contaminante,fecha,estacion,observado,predicho_idw,residuo,error_abs
O3,1970-01-01 00:00:00.000000003,MinAmbiente,18.39316239316239,21.688210227272727,3.295047834110335,3.295047834110335
O3,1970-01-01 00:00:00.000000003,Puente Aranda,16.402266288951843,7.461926605504588,-8.940339683447256,8.940339683447256
O3,1970-01-01 00:00:00.000000003,Puente Aranda,7.461926605504588,16.402266288951843,8.940339683447256,8.940339683447256
O3,1970-01-01 00:00:00.000000003,Puente Aranda,9.867335243553008,16.402266288951843,6.534931045398835,6.534931045398835
O3,1970-01-01 00:00:00.000000003,Puente Aranda,7.988276836158191,16.402266288951843,8.413989452793652,8.413989452793652
O3,1970-01-01 00:00:00.000000003,Puente Aranda,15.23655761024182,16.402266288951843,1.1657086787100237,1.1657086787100237
O3,1970-01-01 00:00:00.000000003,San Cristobal,19.14794908062235,13.17830985915493,-5.969639221467419,5.969639221467419
O3,1970-01-01 00:00:00.000000003,San Cristobal,13.17830985915493,19.14794908062235,5.969639221467419,5.969639221467419
O3,1970-01-01 00:00:00.000000003,San Cristobal,14.062005649717513,19.14794908062235,5.0859434309048375,5.0859434309048375
O3,1970-01-01 00:00:00.000000003,San Cristobal,7.743276283618582,19.14794908062235,11.40467279700377,11.40467279700377
O3,1970-01-01 00:00:00.000000003,San Cristobal,9.974090247452692,19.14794908062235,9.173858833169659,9.173858833169659
O3,1970-01-01 00:00:00.000000003,Suba,26.820281690140845,14.515395480225989,-12.304886209914857,12.304886209914857
O3,1970-01-01 00:00:00.000000003,Suba,14.515395480225989,26.820281690140845,12.304886209914857,12.304886209914857
O3,1970-01-01 00:00:00.000000003,Suba,11.352154531946509,26.820281690140845,15.468127158194337,15.468127158194337
O3,1970-01-01 00:00:00.000000003,Suba,12.46888260254597,26.820281690140845,14.351399087594876,14.351399087594876
O3,1970-01-01 00:00:00.000000003,Suba,18.56254545454545,26.820281690140845,8.257736235595395,8.257736235595395
O3,1970-01-01 00:00:00.000000003,Tunal,20.310098176718093,13.76323943661972,-6.546858740098372,6.546858740098372
O3,1970-01-01 00:00:00.000000003,Tunal,13.76323943661972,20.310098176718093,6.546858740098372,6.546858740098372
O3,1970-01-01 00:00:00.000000003,Tunal,12.79345930232558,20.310098176718093,7.5166388743925125,7.5166388743925125
O3,1970-01-01 00:00:00.000000003,Tunal,15.85272206303725,20.310098176718093,4.4573761136808425,4.4573761136808425
O3,1970-01-01 00:00:00.000000003,Tunal,23.46591230551627,20.310098176718093,-3.155814128798177,3.155814128798177
O3,1970-01-01 00:00:00.000000003,Usaquen,30.19043062200957,15.333476394849786,-14.856954227159783,14.856954227159783
O3,1970-01-01 00:00:00.000000003,Usaquen,15.333476394849786,30.19043062200957,14.856954227159783,14.856954227159783
O3,1970-01-01 00:00:00.000000003,Usaquen,20.43456614509246,30.19043062200957,9.755864476917107,9.755864476917107
O3,1970-01-01 00:00:00.000000003,Usaquen,20.3301824212272,30.19043062200957,9.860248200782369,9.860248200782369
O3,1970-01-01 00:00:00.000000003,Usaquen,29.4736170212766,30.19043062200957,0.7168136007329693,0.7168136007329693
O3,1970-01-01 00:00:00.000000004,Bolivia,6.627777777777777,6.497197640117995,-0.13058013765978238,0.13058013765978238
O3,1970-01-01 00:00:00.000000004,Bolivia,6.497197640117995,6.627777777777777,0.13058013765978238,0.13058013765978238
O3,1970-01-01 00:00:00.000000004,Bolivia,5.843567251461988,6.627777777777777,0.784210526315789,0.784210526315789
O3,1970-01-01 00:00:00.000000004,Centro de Alto Rendimiento,27.08525547445256,12.646041055718475,-14.439214418734084,14.439214418734084
O3,1970-01-01 00:00:00.000000004,Centro de Alto Rendimiento,12.646041055718475,27.08525547445256,14.439214418734084,14.439214418734084
O3,1970-01-01 00:00:00.000000004,Centro de Alto Rendimiento,11.48389458272328,27.08525547445256,15.601360891729279,15.601360891729279
O3,1970-01-01 00:00:00.000000004,Centro de Alto Rendimiento,11.196148148148149,27.08525547445256,15.88910732630441,15.88910732630441
O3,1970-01-01 00:00:00.000000004,Centro de Alto Rendimiento,17.15066079295154,27.08525547445256,9.934594681501018,9.934594681501018
O3,1970-01-01 00:00:00.000000004,Colina,5.052631578947368,5.506378132118451,0.4537465531710829,0.4537465531710829
O3,1970-01-01 00:00:00.000000004,Colina,5.506378132118451,5.052631578947368,-0.4537465531710829,0.4537465531710829
O3,1970-01-01 00:00:00.000000004,Colina,11.697670807453417,5.052631578947368,-6.6450392285060484,6.6450392285060484
O3,1970-01-01 00:00:00.000000004,Fontibon,21.872873900293254,14.06965265082267,-7.8032212494705835,7.8032212494705835
O3,1970-01-01 00:00:00.000000004,Fontibon,14.06965265082267,21.872873900293254,7.8032212494705835,7.8032212494705835
O3,1970-01-01 00:00:00.000000004,Fontibon,15.834575260804767,21.872873900293254,6.038298639488486,6.038298639488486
O3,1970-01-01 00:00:00.000000004,Fontibon,22.53046218487395,21.872873900293254,-0.6575882845806973,0.6575882845806973
O3,1970-01-01 00:00:00.000000004,Fontibon,18.522254758418743,21.872873900293254,3.3506191418745104,3.3506191418745104
O3,1970-01-01 00:00:00.000000004,Guaymaral,18.862587412587413,13.02240356083086,-5.840183851756553,5.840183851756553
O3,1970-01-01 00:00:00.000000004,Guaymaral,13.02240356083086,18.862587412587413,5.840183851756553,5.840183851756553
O3,1970-01-01 00:00:00.000000004,Guaymaral,12.510751104565536,18.862587412587413,6.351836308021877,6.351836308021877
O3,1970-01-01 00:00:00.000000004,Guaymaral,11.188702928870292,18.862587412587413,7.673884483717121,7.673884483717121
O3,1970-01-01 00:00:00.000000004,Guaymaral,7.82162962962963,18.862587412587413,11.040957782957783,11.040957782957783
O3,1970-01-01 00:00:00.000000004,Kennedy,21.87973760932945,15.436363636363636,-6.443373972965814,6.443373972965814
O3,1970-01-01 00:00:00.000000004,Kennedy,15.436363636363636,21.87973760932945,6.443373972965814,6.443373972965814
O3,1970-01-01 00:00:00.000000004,Kennedy,7.373629242819843,21.87973760932945,14.506108366509608,14.506108366509608
O3,1970-01-01 00:00:00.000000004,Kennedy,16.24948905109489,21.87973760932945,5.630248558234559,5.630248558234559
O3,1970-01-01 00:00:00.000000004,Kennedy,14.060850439882698,21.87973760932945,7.818887169446752,7.818887169446752
O3,1970-01-01 00:00:00.000000004,Las Ferias,19.62796052631579,14.999852071005916,-4.628108455309873,4.628108455309873
O3,1970-01-01 00:00:00.000000004,Las Ferias,14.999852071005916,19.62796052631579,4.628108455309873,4.628108455309873
O3,1970-01-01 00:00:00.000000004,Las Ferias,12.133681073025334,19.62796052631579,7.494279453290455,7.494279453290455
O3,1970-01-01 00:00:00.000000004,Las Ferias,13.18654970760234,19.62796052631579,6.4414108187134484,6.4414108187134484
O3,1970-01-01 00:00:00.000000004,Las Ferias,17.50387858347386,19.62796052631579,2.1240819428419293,2.1240819428419293
O3,1970-01-01 00:00:00.000000004,MinAmbiente,19.193026706231453,13.414787701317715,-5.778239004913738,5.778239004913738
O3,1970-01-01 00:00:00.000000004,MinAmbiente,13.414787701317715,19.193026706231453,5.778239004913738,5.778239004913738
O3,1970-01-01 00:00:00.000000004,MinAmbiente,12.345481481481482,19.193026706231453,6.847545224749972,6.847545224749972
O3,1970-01-01 00:00:00.000000004,MinAmbiente,16.185777777777776,19.193026706231453,3.007248928453677,3.007248928453677
O3,1970-01-01 00:00:00.000000004,Puente Aranda,12.904558823529412,7.424264705882352,-5.48029411764706,5.48029411764706
O3,1970-01-01 00:00:00.000000004,Puente Aranda,7.424264705882352,12.904558823529412,5.48029411764706,5.48029411764706
O3,1970-01-01 00:00:00.000000004,Puente Aranda,7.999416058394161,12.904558823529412,4.905142765135251,4.905142765135251
O3,1970-01-01 00:00:00.000000004,Puente Aranda,5.412992700729927,12.904558823529412,7.491566122799484,7.491566122799484
O3,1970-01-01 00:00:00.000000004,Puente Aranda,12.445757575757575,12.904558823529412,0.4588012477718362,0.4588012477718362
O3,1970-01-01 00:00:00.000000004,San Cristobal,20.322318840579708,13.839130434782607,-6.483188405797101,6.483188405797101
O3,1970-01-01 00:00:00.000000004,San Cristobal,13.839130434782607,20.322318840579708,6.483188405797101,6.483188405797101
O3,1970-01-01 00:00:00.000000004,San Cristobal,12.832942898975109,20.322318840579708,7.4893759416045995,7.4893759416045995
O3,1970-01-01 00:00:00.000000004,San Cristobal,6.217708333333333,20.322318840579708,14.104610507246374,14.104610507246374
O3,1970-01-01 00:00:00.000000004,San Cristobal,6.106451612903226,20.322318840579708,14.215867227676483,14.215867227676483
O3,1970-01-01 00:00:00.000000004,Suba,20.88340611353712,13.821366279069768,-7.0620398344673525,7.0620398344673525
O3,1970-01-01 00:00:00.000000004,Suba,13.821366279069768,20.88340611353712,7.0620398344673525,7.0620398344673525
O3,1970-01-01 00:00:00.000000004,Suba,9.030555555555557,20.88340611353712,11.852850557981563,11.852850557981563
O3,1970-01-01 00:00:00.000000004,Suba,10.722693997071742,20.88340611353712,10.160712116465378,10.160712116465378
O3,1970-01-01 00:00:00.000000004,Suba,17.84707602339181,20.88340611353712,3.0363300901453094,3.0363300901453094
O3,1970-01-01 00:00:00.000000004,Tunal,16.74963715529753,13.761236802413274,-2.9884003528842573,2.9884003528842573
O3,1970-01-01 00:00:00.000000004,Tunal,13.761236802413274,16.74963715529753,2.9884003528842573,2.9884003528842573
O3,1970-01-01 00:00:00.000000004,Tunal,12.662940275650842,16.74963715529753,4.08669687964669,4.08669687964669
O3,1970-01-01 00:00:00.000000004,Tunal,12.874963396778917,16.74963715529753,3.8746737585186146,3.8746737585186146
O3,1970-01-01 00:00:00.000000004,Tunal,19.506015037593983,16.74963715529753,-2.7563778822964515,2.7563778822964515
O3,1970-01-01 00:00:00.000000004,Usaquen,23.92107843137255,18.718221574344025,-5.202856857028525,5.202856857028525
O3,1970-01-01 00:00:00.000000004,Usaquen,18.718221574344025,23.92107843137255,5.202856857028525,5.202856857028525
O3,1970-01-01 00:00:00.000000004,Usaquen,18.749926362297497,23.92107843137255,5.1711520690750525,5.1711520690750525
O3,1970-01-01 00:00:00.000000004,Usaquen,18.22258543833581,23.92107843137255,5.698492993036741,5.698492993036741
O3,1970-01-01 00:00:00.000000004,Usaquen,26.0531914893617,23.92107843137255,-2.1321130579891516,2.1321130579891516
O3,1970-01-01 00:00:00.000000005,Bolivia,3.796907216494845,5.994827586206896,2.197920369712051,2.197920369712051
O3,1970-01-01 00:00:00.000000005,Bolivia,5.994827586206896,3.796907216494845,-2.197920369712051,2.197920369712051
O3,1970-01-01 00:00:00.000000005,Bolivia,3.8646031746031744,3.796907216494845,-0.06769595810832918,0.06769595810832918
O3,1970-01-01 00:00:00.000000005,Centro de Alto Rendimiento,15.335502121640737,10.133898305084744,-5.201603816555993,5.201603816555993
O3,1970-01-01 00:00:00.000000005,Centro de Alto Rendimiento,10.133898305084744,15.335502121640737,5.201603816555993,5.201603816555993
O3,1970-01-01 00:00:00.000000005,Centro de Alto Rendimiento,7.77683615819209,15.335502121640737,7.558665963448647,7.558665963448647
O3,1970-01-01 00:00:00.000000005,Centro de Alto Rendimiento,8.697185185185186,15.335502121640737,6.638316936455551,6.638316936455551
O3,1970-01-01 00:00:00.000000005,Centro de Alto Rendimiento,8.284582743988684,15.335502121640737,7.050919377652052,7.050919377652052
O3,1970-01-01 00:00:00.000000005,Colina,5.168888888888889,3.152692307692308,-2.0161965811965805,2.0161965811965805
O3,1970-01-01 00:00:00.000000005,Colina,3.152692307692308,5.168888888888889,2.0161965811965805,2.0161965811965805
O3,1970-01-01 00:00:00.000000005,Colina,4.1753209700427965,5.168888888888889,0.9935679188460922,0.9935679188460922
O3,1970-01-01 00:00:00.000000005,Colina,5.696113602391629,5.168888888888889,-0.5272247135027399,0.5272247135027399
O3,1970-01-01 00:00:00.000000005,Fontibon,12.063892806770095,13.721008403361344,1.6571155965912485,1.6571155965912485
O3,1970-01-01 00:00:00.000000005,Fontibon,13.721008403361344,12.063892806770095,-1.6571155965912485,1.6571155965912485
O3,1970-01-01 00:00:00.000000005,Fontibon,11.830647482014388,12.063892806770095,0.23324532475570692,0.23324532475570692
O3,1970-01-01 00:00:00.000000005,Fontibon,15.393467336683418,12.063892806770095,-3.329574529913323,3.329574529913323
O3,1970-01-01 00:00:00.000000005,Fontibon,7.668926553672317,12.063892806770095,4.394966253097778,4.394966253097778
O3,1970-01-01 00:00:00.000000005,Guaymaral,11.828954802259886,9.672782874617736,-2.1561719276421503,2.1561719276421503
O3,1970-01-01 00:00:00.000000005,Guaymaral,9.672782874617736,11.828954802259886,2.1561719276421503,2.1561719276421503
O3,1970-01-01 00:00:00.000000005,Guaymaral,7.5645624103299856,11.828954802259886,4.264392391929901,4.264392391929901
O3,1970-01-01 00:00:00.000000005,Guaymaral,6.790128755364807,11.828954802259886,5.038826046895079,5.038826046895079
O3,1970-01-01 00:00:00.000000005,Guaymaral,3.573851030110935,11.828954802259886,8.255103772148951,8.255103772148951
O3,1970-01-01 00:00:00.000000005,Kennedy,11.449295774647888,13.524306688417616,2.0750109137697272,2.0750109137697272
O3,1970-01-01 00:00:00.000000005,Kennedy,13.524306688417616,11.449295774647888,-2.0750109137697272,2.0750109137697272
O3,1970-01-01 00:00:00.000000005,Kennedy,4.83012048192771,11.449295774647888,6.619175292720178,6.619175292720178
O3,1970-01-01 00:00:00.000000005,Kennedy,10.919298245614035,11.449295774647888,0.529997529033853,0.529997529033853
O3,1970-01-01 00:00:00.000000005,Kennedy,5.498290598290598,11.449295774647888,5.95100517635729,5.95100517635729
O3,1970-01-01 00:00:00.000000005,Las Ferias,12.083521126760562,9.806789250353606,-2.2767318764069557,2.2767318764069557
O3,1970-01-01 00:00:00.000000005,Las Ferias,9.806789250353606,12.083521126760562,2.2767318764069557,2.2767318764069557
O3,1970-01-01 00:00:00.000000005,Las Ferias,7.1584,12.083521126760562,4.925121126760562,4.925121126760562
O3,1970-01-01 00:00:00.000000005,Las Ferias,10.042313117066293,12.083521126760562,2.0412080096942695,2.0412080096942695
O3,1970-01-01 00:00:00.000000005,Las Ferias,8.36071942446043,12.083521126760562,3.7228017023001314,3.7228017023001314
O3,1970-01-01 00:00:00.000000005,MinAmbiente,12.266666666666667,10.492220650636492,-1.7744460160301756,1.7744460160301756
O3,1970-01-01 00:00:00.000000005,MinAmbiente,10.492220650636492,12.266666666666667,1.7744460160301756,1.7744460160301756
O3,1970-01-01 00:00:00.000000005,MinAmbiente,8.152789699570816,12.266666666666667,4.113876967095852,4.113876967095852
O3,1970-01-01 00:00:00.000000005,MinAmbiente,7.793009985734664,12.266666666666667,4.473656680932003,4.473656680932003
O3,1970-01-01 00:00:00.000000005,Puente Aranda,6.567092198581561,5.368803418803419,-1.1982887797781414,1.1982887797781414
O3,1970-01-01 00:00:00.000000005,Puente Aranda,5.368803418803419,6.567092198581561,1.1982887797781414,1.1982887797781414
O3,1970-01-01 00:00:00.000000005,Puente Aranda,5.12681883024251,6.567092198581561,1.4402733683390503,1.4402733683390503
O3,1970-01-01 00:00:00.000000005,Puente Aranda,5.417655571635311,6.567092198581561,1.1494366269462493,1.1494366269462493
O3,1970-01-01 00:00:00.000000005,Puente Aranda,5.448676470588235,6.567092198581561,1.1184157279933258,1.1184157279933258
O3,1970-01-01 00:00:00.000000005,San Cristobal,13.59929873772791,9.540084388185656,-4.059214349542254,4.059214349542254
O3,1970-01-01 00:00:00.000000005,San Cristobal,9.540084388185656,13.59929873772791,4.059214349542254,4.059214349542254
O3,1970-01-01 00:00:00.000000005,San Cristobal,7.778359264497879,13.59929873772791,5.820939473230031,5.820939473230031
O3,1970-01-01 00:00:00.000000005,San Cristobal,4.541830985915492,13.59929873772791,9.057467751812418,9.057467751812418
O3,1970-01-01 00:00:00.000000005,San Cristobal,2.95687134502924,13.59929873772791,10.64242739269867,10.64242739269867
O3,1970-01-01 00:00:00.000000005,Suba,13.071711456859973,9.552118644067797,-3.519592812792176,3.519592812792176
O3,1970-01-01 00:00:00.000000005,Suba,9.552118644067797,13.071711456859973,3.519592812792176,3.519592812792176
O3,1970-01-01 00:00:00.000000005,Suba,6.5129395218002815,13.071711456859973,6.558771935059691,6.558771935059691
O3,1970-01-01 00:00:00.000000005,Suba,6.910906515580737,13.071711456859973,6.160804941279236,6.160804941279236
O3,1970-01-01 00:00:00.000000005,Suba,8.312446958981612,13.071711456859973,4.759264497878361,4.759264497878361
O3,1970-01-01 00:00:00.000000005,Tunal,10.535470085470084,9.649929478138224,-0.8855406073318601,0.8855406073318601
O3,1970-01-01 00:00:00.000000005,Tunal,9.649929478138224,10.535470085470084,0.8855406073318601,0.8855406073318601
O3,1970-01-01 00:00:00.000000005,Tunal,8.30822695035461,10.535470085470084,2.227243135115474,2.227243135115474
O3,1970-01-01 00:00:00.000000005,Tunal,8.654515050167223,10.535470085470084,1.8809550353028612,1.8809550353028612
O3,1970-01-01 00:00:00.000000005,Tunal,9.4140625,10.535470085470084,1.1214075854700845,1.1214075854700845
O3,1970-01-01 00:00:00.000000005,Usaquen,12.311458333333333,13.38960113960114,1.0781428062678078,1.0781428062678078
O3,1970-01-01 00:00:00.000000005,Usaquen,13.38960113960114,12.311458333333333,-1.0781428062678078,1.0781428062678078
O3,1970-01-01 00:00:00.000000005,Usaquen,12.952624113475178,12.311458333333333,-0.6411657801418453,0.6411657801418453
O3,1970-01-01 00:00:00.000000005,Usaquen,12.964469453376203,12.311458333333333,-0.653011120042871,0.653011120042871
O3,1970-01-01 00:00:00.000000005,Usaquen,13.524573863636364,12.311458333333333,-1.2131155303030319,1.2131155303030319
O3,1970-01-01 00:00:00.000000006,Bolivia,3.0223454833597465,3.1048245614035084,0.08247907804376187,0.08247907804376187
O3,1970-01-01 00:00:00.000000006,Bolivia,3.1048245614035084,3.0223454833597465,-0.08247907804376187,0.08247907804376187
O3,1970-01-01 00:00:00.000000006,Centro de Alto Rendimiento,12.14361233480176,9.027086383601755,-3.116525951200005,3.116525951200005
O3,1970-01-01 00:00:00.000000006,Centro de Alto Rendimiento,9.027086383601755,12.14361233480176,3.116525951200005,3.116525951200005
O3,1970-01-01 00:00:00.000000006,Centro de Alto Rendimiento,7.404239766081871,12.14361233480176,4.739372568719889,4.739372568719889
O3,1970-01-01 00:00:00.000000006,Centro de Alto Rendimiento,8.10576070901034,12.14361233480176,4.03785162579142,4.03785162579142
O3,1970-01-01 00:00:00.000000006,Centro de Alto Rendimiento,8.336988304093568,12.14361233480176,3.8066240307081927,3.8066240307081927
O3,1970-01-01 00:00:00.000000006,Colina,5.451900584795322,3.5938181818181816,-1.8580824029771401,1.8580824029771401
O3,1970-01-01 00:00:00.000000006,Colina,3.5938181818181816,5.451900584795322,1.8580824029771401,1.8580824029771401
O3,1970-01-01 00:00:00.000000006,Colina,6.464473684210526,5.451900584795322,-1.0125730994152047,1.0125730994152047
O3,1970-01-01 00:00:00.000000006,Colina,5.573777777777778,5.451900584795322,-0.12187719298245625,0.12187719298245625
O3,1970-01-01 00:00:00.000000006,Fontibon,10.131049562682216,12.65872093023256,2.5276713675503437,2.5276713675503437
O3,1970-01-01 00:00:00.000000006,Fontibon,12.65872093023256,10.131049562682216,-2.5276713675503437,2.5276713675503437
O3,1970-01-01 00:00:00.000000006,Fontibon,12.525730994152047,10.131049562682216,-2.394681431469831,2.394681431469831
O3,1970-01-01 00:00:00.000000006,Fontibon,9.751960784313724,10.131049562682216,0.37908877836849264,0.37908877836849264
O3,1970-01-01 00:00:00.000000006,Fontibon,7.936310395314788,10.131049562682216,2.1947391673674286,2.1947391673674286
O3,1970-01-01 00:00:00.000000006,Guaymaral,9.853362573099416,8.248,-1.6053625730994163,1.6053625730994163
O3,1970-01-01 00:00:00.000000006,Guaymaral,8.248,9.853362573099416,1.6053625730994163,1.6053625730994163
O3,1970-01-01 00:00:00.000000006,Guaymaral,8.565178571428572,9.853362573099416,1.2881840016708441,1.2881840016708441
O3,1970-01-01 00:00:00.000000006,Guaymaral,6.946886446886447,9.853362573099416,2.9064761262129686,2.9064761262129686
O3,1970-01-01 00:00:00.000000006,Guaymaral,9.187740384615385,9.853362573099416,0.665622188484031,0.665622188484031
O3,1970-01-01 00:00:00.000000006,Kennedy,9.723636363636365,13.313412228796844,3.5897758651604796,3.5897758651604796
O3,1970-01-01 00:00:00.000000006,Kennedy,13.313412228796844,9.723636363636365,-3.5897758651604796,3.5897758651604796
O3,1970-01-01 00:00:00.000000006,Kennedy,7.166006097560975,9.723636363636365,2.55763026607539,2.55763026607539
O3,1970-01-01 00:00:00.000000006,Kennedy,5.461820851688693,9.723636363636365,4.261815511947671,4.261815511947671
O3,1970-01-01 00:00:00.000000006,Las Ferias,10.141554559043348,9.57267441860465,-0.5688801404386972,0.5688801404386972
O3,1970-01-01 00:00:00.000000006,Las Ferias,9.57267441860465,10.141554559043348,0.5688801404386972,0.5688801404386972
O3,1970-01-01 00:00:00.000000006,Las Ferias,7.343981481481481,10.141554559043348,2.797573077561867,2.797573077561867
O3,1970-01-01 00:00:00.000000006,Las Ferias,10.540199335548172,10.141554559043348,-0.398644776504824,0.398644776504824
O3,1970-01-01 00:00:00.000000006,Las Ferias,8.929074889867842,10.141554559043348,1.2124796691755062,1.2124796691755062
O3,1970-01-01 00:00:00.000000006,MinAmbiente,11.118703976435937,10.281077147016012,-0.837626829419925,0.837626829419925
O3,1970-01-01 00:00:00.000000006,MinAmbiente,10.281077147016012,11.118703976435937,0.837626829419925,0.837626829419925
O3,1970-01-01 00:00:00.000000006,MinAmbiente,8.608308605341247,11.118703976435937,2.51039537109469,2.51039537109469
O3,1970-01-01 00:00:00.000000006,MinAmbiente,7.370501474926254,11.118703976435937,3.7482025015096827,3.7482025015096827
O3,1970-01-01 00:00:00.000000006,Puente Aranda,5.829934210526315,4.583795620437956,-1.2461385900883588,1.2461385900883588
O3,1970-01-01 00:00:00.000000006,Puente Aranda,4.583795620437956,5.829934210526315,1.2461385900883588,1.2461385900883588
O3,1970-01-01 00:00:00.000000006,Puente Aranda,5.947699386503068,5.829934210526315,-0.11776517597675262,0.11776517597675262
O3,1970-01-01 00:00:00.000000006,Puente Aranda,7.221345029239766,5.829934210526315,-1.3914108187134504,1.3914108187134504
O3,1970-01-01 00:00:00.000000006,Puente Aranda,5.465491923641704,5.829934210526315,0.36444228688461155,0.36444228688461155
O3,1970-01-01 00:00:00.000000006,San Cristobal,10.476350364963505,9.450218340611354,-1.026132024352151,1.026132024352151
O3,1970-01-01 00:00:00.000000006,San Cristobal,9.450218340611354,10.476350364963505,1.026132024352151,1.026132024352151
O3,1970-01-01 00:00:00.000000006,San Cristobal,6.660672514619883,10.476350364963505,3.815677850343622,3.815677850343622
O3,1970-01-01 00:00:00.000000006,San Cristobal,5.302905198776759,10.476350364963505,5.173445166186746,5.173445166186746
O3,1970-01-01 00:00:00.000000006,San Cristobal,4.0132275132275135,10.476350364963505,6.463122851735991,6.463122851735991
O3,1970-01-01 00:00:00.000000006,Suba,10.946793002915452,8.934912280701754,-2.0118807222136983,2.0118807222136983
O3,1970-01-01 00:00:00.000000006,Suba,8.934912280701754,10.946793002915452,2.0118807222136983,2.0118807222136983
O3,1970-01-01 00:00:00.000000006,Suba,7.719827586206897,10.946793002915452,3.2269654167085555,3.2269654167085555
O3,1970-01-01 00:00:00.000000006,Suba,6.771240875912409,10.946793002915452,4.175552127003043,4.175552127003043
O3,1970-01-01 00:00:00.000000006,Suba,8.858883994126284,10.946793002915452,2.0879090087891683,2.0879090087891683
O3,1970-01-01 00:00:00.000000006,Tunal,9.794027303754266,9.21856725146199,-0.5754600522922768,0.5754600522922768
O3,1970-01-01 00:00:00.000000006,Tunal,9.21856725146199,9.794027303754266,0.5754600522922768,0.5754600522922768
O3,1970-01-01 00:00:00.000000006,Tunal,8.753216374269005,9.794027303754266,1.0408109294852608,1.0408109294852608
O3,1970-01-01 00:00:00.000000006,Tunal,9.168778280542986,9.794027303754266,0.6252490232112802,0.6252490232112802
O3,1970-01-01 00:00:00.000000006,Tunal,8.883691756272402,9.794027303754266,0.9103355474818642,0.9103355474818642
O3,1970-01-01 00:00:00.000000006,Usaquen,11.055108359133127,13.170717423133237,2.1156090640001093,2.1156090640001093
O3,1970-01-01 00:00:00.000000006,Usaquen,13.170717423133237,11.055108359133127,-2.1156090640001093,2.1156090640001093
O3,1970-01-01 00:00:00.000000006,Usaquen,12.064940828402367,11.055108359133127,-1.0098324692692398,1.0098324692692398
O3,1970-01-01 00:00:00.000000006,Usaquen,12.242214532871971,11.055108359133127,-1.1871061737388438,1.1871061737388438
O3,1970-01-01 00:00:00.000000006,Usaquen,12.632780082987551,11.055108359133127,-1.577671723854424,1.577671723854424
O3,1970-01-01 00:00:00.000000007,Bolivia,4.111269614835948,6.940144230769231,2.828874615933283,2.828874615933283
O3,1970-01-01 00:00:00.000000007,Bolivia,6.940144230769231,4.111269614835948,-2.828874615933283,2.828874615933283
O3,1970-01-01 00:00:00.000000007,Bolivia,4.726241134751773,4.111269614835948,-0.6149715199158248,0.6149715199158248
O3,1970-01-01 00:00:00.000000007,Centro de Alto Rendimiento,12.1621387283237,11.381161473087818,-0.7809772552358822,0.7809772552358822
O3,1970-01-01 00:00:00.000000007,Centro de Alto Rendimiento,11.381161473087818,12.1621387283237,0.7809772552358822,0.7809772552358822
O3,1970-01-01 00:00:00.000000007,Centro de Alto Rendimiento,8.778571428571428,12.1621387283237,3.383567299752272,3.383567299752272
O3,1970-01-01 00:00:00.000000007,Centro de Alto Rendimiento,11.603181818181818,12.1621387283237,0.5589569101418821,0.5589569101418821
O3,1970-01-01 00:00:00.000000007,Centro de Alto Rendimiento,11.93932107496464,12.1621387283237,0.22281765335906023,0.22281765335906023
O3,1970-01-01 00:00:00.000000007,Colina,7.007670454545454,2.855588235294117,-4.152082219251337,4.152082219251337
O3,1970-01-01 00:00:00.000000007,Colina,2.855588235294117,7.007670454545454,4.152082219251337,4.152082219251337
O3,1970-01-01 00:00:00.000000007,Colina,7.1980108499095845,7.007670454545454,-0.19034039536413072,0.19034039536413072
O3,1970-01-01 00:00:00.000000007,Colina,8.692634560906516,7.007670454545454,-1.684964106361062,1.684964106361062
O3,1970-01-01 00:00:00.000000007,Fontibon,11.559142857142856,11.508513708513709,-0.050629148629147025,0.050629148629147025
O3,1970-01-01 00:00:00.000000007,Fontibon,11.508513708513709,11.559142857142856,0.050629148629147025,0.050629148629147025
O3,1970-01-01 00:00:00.000000007,Fontibon,13.692587209302326,11.559142857142856,-2.1334443521594704,2.1334443521594704
O3,1970-01-01 00:00:00.000000007,Fontibon,8.233928571428573,11.559142857142856,3.3252142857142832,3.3252142857142832
O3,1970-01-01 00:00:00.000000007,Fontibon,9.26949152542373,11.559142857142856,2.289651331719126,2.289651331719126
O3,1970-01-01 00:00:00.000000007,Guaymaral,10.013031161473087,9.39773371104816,-0.6152974504249276,0.6152974504249276
O3,1970-01-01 00:00:00.000000007,Guaymaral,9.39773371104816,10.013031161473087,0.6152974504249276,0.6152974504249276
O3,1970-01-01 00:00:00.000000007,Guaymaral,9.669571428571428,10.013031161473087,0.34345973290165865,0.34345973290165865
O3,1970-01-01 00:00:00.000000007,Guaymaral,7.481034482758621,10.013031161473087,2.5319966787144663,2.5319966787144663
O3,1970-01-01 00:00:00.000000007,Guaymaral,10.573201692524682,10.013031161473087,-0.560170531051595,0.560170531051595
O3,1970-01-01 00:00:00.000000007,Kennedy,13.584117647058823,10.486585365853658,-3.097532281205165,3.097532281205165
O3,1970-01-01 00:00:00.000000007,Kennedy,10.486585365853658,13.584117647058823,3.097532281205165,3.097532281205165
O3,1970-01-01 00:00:00.000000007,Kennedy,12.457369614512473,13.584117647058823,1.1267480325463506,1.1267480325463506
O3,1970-01-01 00:00:00.000000007,Kennedy,7.843262411347518,13.584117647058823,5.740855235711305,5.740855235711305
