Fecha,Estacion,Localidad,Temp_media,HR,Vel_viento,Presión,Precipitación,Fuente,Año,Mes,lat,lon
2022-07-17,Guaymaral,Suba,12.06,88.05,1.63,,4.7,NASA_POWER,2022,7,4.7837556,-74.044183
2022-07-17,Kennedy,Kennedy,17.93,78.63,1.83,,4.14,NASA_POWER,2022,7,4.621389,-74.140833
2022-07-17,Las Ferias,Engativá,17.93,78.63,1.83,,4.14,NASA_POWER,2022,7,4.690722,-74.0986
2022-07-17,MinAmbiente,Teusaquillo,17.93,78.63,1.83,,4.14,NASA_POWER,2022,7,4.629306,-74.186944
2022-07-17,Movil Fontibon,Fontibón,21.77,79.68,1.74,,3.5,NASA_POWER,2022,7,4.640764,-74.870833
2022-07-17,Puente Aranda,Puente Aranda,17.93,78.63,1.83,,4.14,NASA_POWER,2022,7,4.592444,-74.106667
2022-07-17,SUBA,Suba,17.93,78.63,1.83,,4.14,NASA_POWER,2022,7,4.68025,-74.596111
2022-07-17,San Cristobal,San Cristóbal,17.93,78.63,1.83,,4.14,NASA_POWER,2022,7,4.5725,-74.086389
2022-07-17,Suba,Suba,17.93,78.63,1.83,,4.14,NASA_POWER,2022,7,4.68025,-74.596111
2022-07-17,Tunal,Tunjuelito,17.93,78.63,1.83,,4.14,NASA_POWER,2022,7,4.575556,-74.138889
2022-07-17,Usaquen,Usaquén,17.93,78.63,1.83,,4.14,NASA_POWER,2022,7,4.707306,-74.330417
2022-07-18,Bolivia,Engativá,16.96,78.93,1.87,,1.38,NASA_POWER,2022,7,4.736978,-74.555
2022-07-18,Carvajal - Sevillana,Tunjuelito,16.96,78.93,1.87,,1.38,NASA_POWER,2022,7,4.589722,-74.2175
2022-07-18,Centro de Alto Rendimiento,Barrios Unidos,16.96,78.93,1.87,,1.38,NASA_POWER,2022,7,4.658556,-74.088556
2022-07-18,Ciudad Bolivar,Ciudad Bolívar,16.96,78.93,1.87,,1.38,NASA_POWER,2022,7,4.577778,-74.165167
2022-07-18,Colina,Suba,16.96,78.93,1.87,,1.38,NASA_POWER,2022,7,4.737194444444445,-74.06947222222222
2022-07-18,Fontibon,Fontibón,16.96,78.93,1.87,,1.38,NASA_POWER,2022,7,4.679722,-74.1425
2022-07-18,Guaymaral,Suba,11.56,87.12,1.65,,2.35,NASA_POWER,2022,7,4.7837556,-74.044183
2022-07-18,Kennedy,Kennedy,16.96,78.93,1.87,,1.38,NASA_POWER,2022,7,4.621389,-74.140833
2022-07-18,Las Ferias,Engativá,16.96,78.93,1.87,,1.38,NASA_POWER,2022,7,4.690722,-74.0986
2022-07-18,MinAmbiente,Teusaquillo,16.96,78.93,1.87,,1.38,NASA_POWER,2022,7,4.629306,-74.186944
2022-07-18,Movil Fontibon,Fontibón,20.67,76.8,2.22,,0.22,NASA_POWER,2022,7,4.640764,-74.870833
2022-07-18,Puente Aranda,Puente Aranda,16.96,78.93,1.87,,1.38,NASA_POWER,2022,7,4.592444,-74.106667
2022-07-18,SUBA,Suba,16.96,78.93,1.87,,1.38,NASA_POWER,2022,7,4.68025,-74.596111
2022-07-18,San Cristobal,San Cristóbal,16.96,78.93,1.87,,1.38,NASA_POWER,2022,7,4.5725,-74.086389
2022-07-18,Suba,Suba,16.96,78.93,1.87,,1.38,NASA_POWER,2022,7,4.68025,-74.596111
2022-07-18,Tunal,Tunjuelito,16.96,78.93,1.87,,1.38,NASA_POWER,2022,7,4.575556,-74.138889
2022-07-18,Usaquen,Usaquén,16.96,78.93,1.87,,1.38,NASA_POWER,2022,7,4.707306,-74.330417
2022-07-19,Bolivia,Engativá,17.45,78.81,1.58,,10.62,NASA_POWER,2022,7,4.736978,-74.555
2022-07-19,Carvajal - Sevillana,Tunjuelito,17.45,78.81,1.58,,10.62,NASA_POWER,2022,7,4.589722,-74.2175
2022-07-19,Centro de Alto Rendimiento,Barrios Unidos,17.45,78.81,1.58,,10.62,NASA_POWER,2022,7,4.658556,-74.088556
2022-07-19,Ciudad Bolivar,Ciudad Bolívar,17.45,78.81,1.58,,10.62,NASA_POWER,2022,7,4.577778,-74.165167
2022-07-19,Colina,Suba,17.45,78.81,1.58,,10.62,NASA_POWER,2022,7,4.737194444444445,-74.06947222222222
2022-07-19,Fontibon,Fontibón,17.45,78.81,1.58,,10.62,NASA_POWER,2022,7,4.679722,-74.1425
2022-07-19,Guaymaral,Suba,12.01,87.64,1.45,,17.36,NASA_POWER,2022,7,4.7837556,-74.044183
2022-07-19,Kennedy,Kennedy,17.45,78.81,1.58,,10.62,NASA_POWER,2022,7,4.621389,-74.140833
2022-07-19,Las Ferias,Engativá,17.45,78.81,1.58,,10.62,NASA_POWER,2022,7,4.690722,-74.0986
2022-07-19,MinAmbiente,Teusaquillo,17.45,78.81,1.58,,10.62,NASA_POWER,2022,7,4.629306,-74.186944
2022-07-19,Movil Fontibon,Fontibón,20.84,76.76,2.14,,1.9,NASA_POWER,2022,7,4.640764,-74.870833
2022-07-19,Puente Aranda,Puente Aranda,17.45,78.81,1.58,,10.62,NASA_POWER,2022,7,4.592444,-74.106667
2022-07-19,SUBA,Suba,17.45,78.81,1.58,,10.62,NASA_POWER,2022,7,4.68025,-74.596111
2022-07-19,San Cristobal,San Cristóbal,17.45,78.81,1.58,,10.62,NASA_POWER,2022,7,4.5725,-74.086389
2022-07-19,Suba,Suba,17.45,78.81,1.58,,10.62,NASA_POWER,2022,7,4.68025,-74.596111
2022-07-19,Tunal,Tunjuelito,17.45,78.81,1.58,,10.62,NASA_POWER,2022,7,4.575556,-74.138889
2022-07-19,Usaquen,Usaquén,17.45,78.81,1.58,,10.62,NASA_POWER,2022,7,4.707306,-74.330417
2022-07-20,Bolivia,Engativá,17.45,81.8,1.37,,4.78,NASA_POWER,2022,7,4.736978,-74.555
2022-07-20,Carvajal - Sevillana,Tunjuelito,17.45,81.8,1.37,,4.78,NASA_POWER,2022,7,4.589722,-74.2175
2022-07-20,Centro de Alto Rendimiento,Barrios Unidos,17.45,81.8,1.37,,4.78,NASA_POWER,2022,7,4.658556,-74.088556
2022-07-20,Ciudad Bolivar,Ciudad Bolívar,17.45,81.8,1.37,,4.78,NASA_POWER,2022,7,4.577778,-74.165167
2022-07-20,Colina,Suba,17.45,81.8,1.37,,4.78,NASA_POWER,2022,7,4.737194444444445,-74.06947222222222
2022-07-20,Fontibon,Fontibón,17.45,81.8,1.37,,4.78,NASA_POWER,2022,7,4.679722,-74.1425
2022-07-20,Guaymaral,Suba,11.91,88.16,1.32,,3.49,NASA_POWER,2022,7,4.7837556,-74.044183
2022-07-20,Kennedy,Kennedy,17.45,81.8,1.37,,4.78,NASA_POWER,2022,7,4.621389,-74.140833
2022-07-20,Las Ferias,Engativá,17.45,81.8,1.37,,4.78,NASA_POWER,2022,7,4.690722,-74.0986
2022-07-20,MinAmbiente,Teusaquillo,17.45,81.8,1.37,,4.78,NASA_POWER,2022,7,4.629306,-74.186944
2022-07-20,Movil Fontibon,Fontibón,20.6,81.42,2.11,,10.32,NASA_POWER,2022,7,4.640764,-74.870833
2022-07-20,Puente Aranda,Puente Aranda,17.45,81.8,1.37,,4.78,NASA_POWER,2022,7,4.592444,-74.106667
2022-07-20,SUBA,Suba,17.45,81.8,1.37,,4.78,NASA_POWER,2022,7,4.68025,-74.596111
2022-07-20,San Cristobal,San Cristóbal,17.45,81.8,1.37,,4.78,NASA_POWER,2022,7,4.5725,-74.086389
2022-07-20,Suba,Suba,17.45,81.8,1.37,,4.78,NASA_POWER,2022,7,4.68025,-74.596111
2022-07-20,Tunal,Tunjuelito,17.45,81.8,1.37,,4.78,NASA_POWER,2022,7,4.575556,-74.138889
2022-07-20,Usaquen,Usaquén,17.45,81.8,1.37,,4.78,NASA_POWER,2022,7,4.707306,-74.330417
2022-07-21,Bolivia,Engativá,17.96,79.3,1.39,,0.71,NASA_POWER,2022,7,4.736978,-74.555
2022-07-21,Carvajal - Sevillana,Tunjuelito,17.96,79.3,1.39,,0.71,NASA_POWER,2022,7,4.589722,-74.2175
2022-07-21,Centro de Alto Rendimiento,Barrios Unidos,17.96,79.3,1.39,,0.71,NASA_POWER,2022,7,4.658556,-74.088556
2022-07-21,Ciudad Bolivar,Ciudad Bolívar,17.96,79.3,1.39,,0.71,NASA_POWER,2022,7,4.577778,-74.165167
2022-07-21,Colina,Suba,17.96,79.3,1.39,,0.71,NASA_POWER,2022,7,4.737194444444445,-74.06947222222222
2022-07-21,Fontibon,Fontibón,17.96,79.3,1.39,,0.71,NASA_POWER,2022,7,4.679722,-74.1425
2022-07-21,Guaymaral,Suba,12.93,87.72,1.47,,0.39,NASA_POWER,2022,7,4.7837556,-74.044183
2022-07-21,Kennedy,Kennedy,17.96,79.3,1.39,,0.71,NASA_POWER,2022,7,4.621389,-74.140833
2022-07-21,Las Ferias,Engativá,17.96,79.3,1.39,,0.71,NASA_POWER,2022,7,4.690722,-74.0986
2022-07-21,MinAmbiente,Teusaquillo,17.96,79.3,1.39,,0.71,NASA_POWER,2022,7,4.629306,-74.186944
2022-07-21,Movil Fontibon,Fontibón,20.96,79.3,2.06,,3.11,NASA_POWER,2022,7,4.640764,-74.870833
2022-07-21,Puente Aranda,Puente Aranda,17.96,79.3,1.39,,0.71,NASA_POWER,2022,7,4.592444,-74.106667
2022-07-21,SUBA,Suba,17.96,79.3,1.39,,0.71,NASA_POWER,2022,7,4.68025,-74.596111
2022-07-21,San Cristobal,San Cristóbal,17.96,79.3,1.39,,0.71,NASA_POWER,2022,7,4.5725,-74.086389
2022-07-21,Suba,Suba,17.96,79.3,1.39,,0.71,NASA_POWER,2022,7,4.68025,-74.596111
2022-07-21,Tunal,Tunjuelito,17.96,79.3,1.39,,0.71,NASA_POWER,2022,7,4.575556,-74.138889
2022-07-21,Usaquen,Usaquén,17.96,79.3,1.39,,0.71,NASA_POWER,2022,7,4.707306,-74.330417
2022-07-22,Bolivia,Engativá,18.51,79.9,0.57,,3.44,NASA_POWER,2022,7,4.736978,-74.555
2022-07-22,Carvajal - Sevillana,Tunjuelito,18.51,79.9,0.57,,3.44,NASA_POWER,2022,7,4.589722,-74.2175
2022-07-22,Centro de Alto Rendimiento,Barrios Unidos,18.51,79.9,0.57,,3.44,NASA_POWER,2022,7,4.658556,-74.088556
2022-07-22,Ciudad Bolivar,Ciudad Bolívar,18.51,79.9,0.57,,3.44,NASA_POWER,2022,7,4.577778,-74.165167
2022-07-22,Colina,Suba,18.51,79.9,0.57,,3.44,NASA_POWER,2022,7,4.737194444444445,-74.06947222222222
2022-07-22,Fontibon,Fontibón,18.51,79.9,0.57,,3.44,NASA_POWER,2022,7,4.679722,-74.1425
2022-07-22,Guaymaral,Suba,13.47,88.04,0.83,,2.34,NASA_POWER,2022,7,4.7837556,-74.044183
2022-07-22,Kennedy,Kennedy,18.51,79.9,0.57,,3.44,NASA_POWER,2022,7,4.621389,-74.140833
2022-07-22,Las Ferias,Engativá,18.51,79.9,0.57,,3.44,NASA_POWER,2022,7,4.690722,-74.0986
2022-07-22,MinAmbiente,Teusaquillo,18.51,79.9,0.57,,3.44,NASA_POWER,2022,7,4.629306,-74.186944
2022-07-22,Movil Fontibon,Fontibón,22.4,77.28,0.88,,6.11,NASA_POWER,2022,7,4.640764,-74.870833
2022-07-22,Puente Aranda,Puente Aranda,18.51,79.9,0.57,,3.44,NASA_POWER,2022,7,4.592444,-74.106667
2022-07-22,SUBA,Suba,18.51,79.9,0.57,,3.44,NASA_POWER,2022,7,4.68025,-74.596111
2022-07-22,San Cristobal,San Cristóbal,18.51,79.9,0.57,,3.44,NASA_POWER,2022,7,4.5725,-74.086389
2022-07-22,Suba,Suba,18.51,79.9,0.57,,3.44,NASA_POWER,2022,7,4.68025,-74.596111
2022-07-22,Tunal,Tunjuelito,18.51,79.9,0.57,,3.44,NASA_POWER,2022,7,4.575556,-74.138889
2022-07-22,Usaquen,Usaquén,18.51,79.9,0.57,,3.44,NASA_POWER,2022,7,4.707306,-74.330417
2022-07-23,Bolivia,Engativá,18.73,81.86,1.04,,4.81,NASA_POWER,2022,7,4.736978,-74.555
2022-07-23,Carvajal - Sevillana,Tunjuelito,18.73,81.86,1.04,,4.81,NASA_POWER,2022,7,4.589722,-74.2175
2022-07-23,Centro de Alto Rendimiento,Barrios Unidos,18.73,81.86,1.04,,4.81,NASA_POWER,2022,7,4.658556,-74.088556
2022-07-23,Ciudad Bolivar,Ciudad Bolívar,18.73,81.86,1.04,,4.81,NASA_POWER,2022,7,4.577778,-74.165167
2022-07-23,Colina,Suba,18.73,81.86,1.04,,4.81,NASA_POWER,2022,7,4.737194444444445,-74.06947222222222
2022-07-23,Fontibon,Fontibón,18.73,81.86,1.04,,4.81,NASA_POWER,2022,7,4.679722,-74.1425
2022-07-23,Guaymaral,Suba,13.75,88.49,0.97,,5.41,NASA_POWER,2022,7,4.7837556,-74.044183
2022-07-23,Kennedy,Kennedy,18.73,81.86,1.04,,4.81,NASA_POWER,2022,7,4.621389,-74.140833
2022-07-23,Las Ferias,Engativá,18.73,81.86,1.04,,4.81,NASA_POWER,2022,7,4.690722,-74.0986
2022-07-23,MinAmbiente,Teusaquillo,18.73,81.86,1.04,,4.81,NASA_POWER,2022,7,4.629306,-74.186944
2022-07-23,Movil Fontibon,Fontibón,22.6,80.61,0.73,,11.52,NASA_POWER,2022,7,4.640764,-74.870833
2022-07-23,Puente Aranda,Puente Aranda,18.73,81.86,1.04,,4.81,NASA_POWER,2022,7,4.592444,-74.106667
2022-07-23,SUBA,Suba,18.73,81.86,1.04,,4.81,NASA_POWER,2022,7,4.68025,-74.596111
2022-07-23,San Cristobal,San Cristóbal,18.73,81.86,1.04,,4.81,NASA_POWER,2022,7,4.5725,-74.086389
2022-07-23,Suba,Suba,18.73,81.86,1.04,,4.81,NASA_POWER,2022,7,4.68025,-74.596111
2022-07-23,Tunal,Tunjuelito,18.73,81.86,1.04,,4.81,NASA_POWER,2022,7,4.575556,-74.138889
2022-07-23,Usaquen,Usaquén,18.73,81.86,1.04,,4.81,NASA_POWER,2022,7,4.707306,-74.330417
2022-07-24,Bolivia,Engativá,18.68,78.92,0.94,,12.4,NASA_POWER,2022,7,4.736978,-74.555
2022-07-24,Carvajal - Sevillana,Tunjuelito,18.68,78.92,0.94,,12.4,NASA_POWER,2022,7,4.589722,-74.2175
2022-07-24,Centro de Alto Rendimiento,Barrios Unidos,18.68,78.92,0.94,,12.4,NASA_POWER,2022,7,4.658556,-74.088556
2022-07-24,Ciudad Bolivar,Ciudad Bolívar,18.68,78.92,0.94,,12.4,NASA_POWER,2022,7,4.577778,-74.165167
2022-07-24,Colina,Suba,18.68,78.92,0.94,,12.4,NASA_POWER,2022,7,4.737194444444445,-74.06947222222222
2022-07-24,Fontibon,Fontibón,18.68,78.92,0.94,,12.4,NASA_POWER,2022,7,4.679722,-74.1425
2022-07-24,Guaymaral,Suba,12.8,88.24,1.16,,9.47,NASA_POWER,2022,7,4.7837556,-74.044183
2022-07-24,Kennedy,Kennedy,18.68,78.92,0.94,,12.4,NASA_POWER,2022,7,4.621389,-74.140833
2022-07-24,Las Ferias,Engativá,18.68,78.92,0.94,,12.4,NASA_POWER,2022,7,4.690722,-74.0986
2022-07-24,MinAmbiente,Teusaquillo,18.68,78.92,0.94,,12.4,NASA_POWER,2022,7,4.629306,-74.186944
2022-07-24,Movil Fontibon,Fontibón,22.21,81.69,0.98,,17.25,NASA_POWER,2022,7,4.640764,-74.870833
2022-07-24,Puente Aranda,Puente Aranda,18.68,78.92,0.94,,12.4,NASA_POWER,2022,7,4.592444,-74.106667
2022-07-24,SUBA,Suba,18.68,78.92,0.94,,12.4,NASA_POWER,2022,7,4.68025,-74.596111
2022-07-24,San Cristobal,San Cristóbal,18.68,78.92,0.94,,12.4,NASA_POWER,2022,7,4.5725,-74.086389
2022-07-24,Suba,Suba,18.68,78.92,0.94,,12.4,NASA_POWER,2022,7,4.68025,-74.596111
2022-07-24,Tunal,Tunjuelito,18.68,78.92,0.94,,12.4,NASA_POWER,2022,7,4.575556,-74.138889
2022-07-24,Usaquen,Usaquén,18.68,78.92,0.94,,12.4,NASA_POWER,2022,7,4.707306,-74.330417
2022-07-25,Bolivia,Engativá,18.08,79.59,0.95,,4.96,NASA_POWER,2022,7,4.736978,-74.555
2022-07-25,Carvajal - Sevillana,Tunjuelito,18.08,79.59,0.95,,4.96,NASA_POWER,2022,7,4.589722,-74.2175
2022-07-25,Centro de Alto Rendimiento,Barrios Unidos,18.08,79.59,0.95,,4.96,NASA_POWER,2022,7,4.658556,-74.088556
2022-07-25,Ciudad Bolivar,Ciudad Bolívar,18.08,79.59,0.95,,4.96,NASA_POWER,2022,7,4.577778,-74.165167
2022-07-25,Colina,Suba,18.08,79.59,0.95,,4.96,NASA_POWER,2022,7,4.737194444444445,-74.06947222222222
2022-07-25,Fontibon,Fontibón,18.08,79.59,0.95,,4.96,NASA_POWER,2022,7,4.679722,-74.1425
2022-07-25,Guaymaral,Suba,12.58,87.18,1.05,,2.65,NASA_POWER,2022,7,4.7837556,-74.044183
2022-07-25,Kennedy,Kennedy,18.08,79.59,0.95,,4.96,NASA_POWER,2022,7,4.621389,-74.140833
2022-07-25,Las Ferias,Engativá,18.08,79.59,0.95,,4.96,NASA_POWER,2022,7,4.690722,-74.0986
2022-07-25,MinAmbiente,Teusaquillo,18.08,79.59,0.95,,4.96,NASA_POWER,2022,7,4.629306,-74.186944
2022-07-25,Movil Fontibon,Fontibón,21.45,81.63,1.39,,14.27,NASA_POWER,2022,7,4.640764,-74.870833
2022-07-25,Puente Aranda,Puente Aranda,18.08,79.59,0.95,,4.96,NASA_POWER,2022,7,4.592444,-74.106667
2022-07-25,SUBA,Suba,18.08,79.59,0.95,,4.96,NASA_POWER,2022,7,4.68025,-74.596111
2022-07-25,San Cristobal,San Cristóbal,18.08,79.59,0.95,,4.96,NASA_POWER,2022,7,4.5725,-74.086389
2022-07-25,Suba,Suba,18.08,79.59,0.95,,4.96,NASA_POWER,2022,7,4.68025,-74.596111
2022-07-25,Tunal,Tunjuelito,18.08,79.59,0.95,,4.96,NASA_POWER,2022,7,4.575556,-74.138889
2022-07-25,Usaquen,Usaquén,18.08,79.59,0.95,,4.96,NASA_POWER,2022,7,4.707306,-74.330417
2022-07-26,Bolivia,Engativá,18.02,82.51,0.57,,8.95,NASA_POWER,2022,7,4.736978,-74.555
2022-07-26,Carvajal - Sevillana,Tunjuelito,18.02,82.51,0.57,,8.95,NASA_POWER,2022,7,4.589722,-74.2175
2022-07-26,Centro de Alto Rendimiento,Barrios Unidos,18.02,82.51,0.57,,8.95,NASA_POWER,2022,7,4.658556,-74.088556
2022-07-26,Ciudad Bolivar,Ciudad Bolívar,18.02,82.51,0.57,,8.95,NASA_POWER,2022,7,4.577778,-74.165167
2022-07-26,Colina,Suba,18.02,82.51,0.57,,8.95,NASA_POWER,2022,7,4.737194444444445,-74.06947222222222
2022-07-26,Fontibon,Fontibón,18.02,82.51,0.57,,8.95,NASA_POWER,2022,7,4.679722,-74.1425
2022-07-26,Guaymaral,Suba,13.1,88.01,0.86,,7.08,NASA_POWER,2022,7,4.7837556,-74.044183
2022-07-26,Kennedy,Kennedy,18.02,82.51,0.57,,8.95,NASA_POWER,2022,7,4.621389,-74.140833
2022-07-26,Las Ferias,Engativá,18.02,82.51,0.57,,8.95,NASA_POWER,2022,7,4.690722,-74.0986
2022-07-26,MinAmbiente,Teusaquillo,18.02,82.51,0.57,,8.95,NASA_POWER,2022,7,4.629306,-74.186944
2022-07-26,Movil Fontibon,Fontibón,21.94,81.32,0.7,,7.26,NASA_POWER,2022,7,4.640764,-74.870833
2022-07-26,Puente Aranda,Puente Aranda,18.02,82.51,0.57,,8.95,NASA_POWER,2022,7,4.592444,-74.106667
2022-07-26,SUBA,Suba,18.02,82.51,0.57,,8.95,NASA_POWER,2022,7,4.68025,-74.596111
2022-07-26,San Cristobal,San Cristóbal,18.02,82.51,0.57,,8.95,NASA_POWER,2022,7,4.5725,-74.086389
2022-07-26,Suba,Suba,18.02,82.51,0.57,,8.95,NASA_POWER,2022,7,4.68025,-74.596111
2022-07-26,Tunal,Tunjuelito,18.02,82.51,0.57,,8.95,NASA_POWER,2022,7,4.575556,-74.138889
2022-07-26,Usaquen,Usaquén,18.02,82.51,0.57,,8.95,NASA_POWER,2022,7,4.707306,-74.330417
2022-07-27,Bolivia,Engativá,17.91,82.65,0.73,,33.91,NASA_POWER,2022,7,4.736978,-74.555
2022-07-27,Carvajal - Sevillana,Tunjuelito,17.91,82.65,0.73,,33.91,NASA_POWER,2022,7,4.589722,-74.2175
2022-07-27,Centro de Alto Rendimiento,Barrios Unidos,17.91,82.65,0.73,,33.91,NASA_POWER,2022,7,4.658556,-74.088556
2022-07-27,Ciudad Bolivar,Ciudad Bolívar,17.91,82.65,0.73,,33.91,NASA_POWER,2022,7,4.577778,-74.165167
2022-07-27,Colina,Suba,17.91,82.65,0.73,,33.91,NASA_POWER,2022,7,4.737194444444445,-74.06947222222222
2022-07-27,Fontibon,Fontibón,17.91,82.65,0.73,,33.91,NASA_POWER,2022,7,4.679722,-74.1425
2022-07-27,Guaymaral,Suba,12.84,89.88,0.97,,48.67,NASA_POWER,2022,7,4.7837556,-74.044183
2022-07-27,Kennedy,Kennedy,17.91,82.65,0.73,,33.91,NASA_POWER,2022,7,4.621389,-74.140833
2022-07-27,Las Ferias,Engativá,17.91,82.65,0.73,,33.91,NASA_POWER,2022,7,4.690722,-74.0986
2022-07-27,MinAmbiente,Teusaquillo,17.91,82.65,0.73,,33.91,NASA_POWER,2022,7,4.629306,-74.186944
2022-07-27,Movil Fontibon,Fontibón,21.38,83.59,1.44,,20.18,NASA_POWER,2022,7,4.640764,-74.870833
2022-07-27,Puente Aranda,Puente Aranda,17.91,82.65,0.73,,33.91,NASA_POWER,2022,7,4.592444,-74.106667
2022-07-27,SUBA,Suba,17.91,82.65,0.73,,33.91,NASA_POWER,2022,7,4.68025,-74.596111
2022-07-27,San Cristobal,San Cristóbal,17.91,82.65,0.73,,33.91,NASA_POWER,2022,7,4.5725,-74.086389
2022-07-27,Suba,Suba,17.91,82.65,0.73,,33.91,NASA_POWER,2022,7,4.68025,-74.596111
2022-07-27,Tunal,Tunjuelito,17.91,82.65,0.73,,33.91,NASA_POWER,2022,7,4.575556,-74.138889
2022-07-27,Usaquen,Usaquén,17.91,82.65,0.73,,33.91,NASA_POWER,2022,7,4.707306,-74.330417
2022-07-28,Bolivia,Engativá,17.62,81.11,0.95,,6.97,NASA_POWER,2022,7,4.736978,-74.555
2022-07-28,Carvajal - Sevillana,Tunjuelito,17.62,81.11,0.95,,6.97,NASA_POWER,2022,7,4.589722,-74.2175
2022-07-28,Centro de Alto Rendimiento,Barrios Unidos,17.62,81.11,0.95,,6.97,NASA_POWER,2022,7,4.658556,-74.088556
2022-07-28,Ciudad Bolivar,Ciudad Bolívar,17.62,81.11,0.95,,6.97,NASA_POWER,2022,7,4.577778,-74.165167
2022-07-28,Colina,Suba,17.62,81.11,0.95,,6.97,NASA_POWER,2022,7,4.737194444444445,-74.06947222222222
2022-07-28,Fontibon,Fontibón,17.62,81.11,0.95,,6.97,NASA_POWER,2022,7,4.679722,-74.1425
2022-07-28,Guaymaral,Suba,12.59,85.14,0.88,,8.88,NASA_POWER,2022,7,4.7837556,-74.044183
2022-07-28,Kennedy,Kennedy,17.62,81.11,0.95,,6.97,NASA_POWER,2022,7,4.621389,-74.140833
2022-07-28,Las Ferias,Engativá,17.62,81.11,0.95,,6.97,NASA_POWER,2022,7,4.690722,-74.0986
2022-07-28,MinAmbiente,Teusaquillo,17.62,81.11,0.95,,6.97,NASA_POWER,2022,7,4.629306,-74.186944
2022-07-28,Movil Fontibon,Fontibón,21.34,81.05,1.58,,9.98,NASA_POWER,2022,7,4.640764,-74.870833
2022-07-28,Puente Aranda,Puente Aranda,17.62,81.11,0.95,,6.97,NASA_POWER,2022,7,4.592444,-74.106667
2022-07-28,SUBA,Suba,17.62,81.11,0.95,,6.97,NASA_POWER,2022,7,4.68025,-74.596111
2022-07-28,San Cristobal,San Cristóbal,17.62,81.11,0.95,,6.97,NASA_POWER,2022,7,4.5725,-74.086389
2022-07-28,Suba,Suba,17.62,81.11,0.95,,6.97,NASA_POWER,2022,7,4.68025,-74.596111
2022-07-28,Tunal,Tunjuelito,17.62,81.11,0.95,,6.97,NASA_POWER,2022,7,4.575556,-74.138889
2022-07-28,Usaquen,Usaquén,17.62,81.11,0.95,,6.97,NASA_POWER,2022,7,4.707306,-74.330417
2022-07-29,Bolivia,Engativá,18.04,77.83,1.0,,2.94,NASA_POWER,2022,7,4.736978,-74.555
2022-07-29,Carvajal - Sevillana,Tunjuelito,18.04,77.83,1.0,,2.94,NASA_POWER,2022,7,4.589722,-74.2175
2022-07-29,Centro de Alto Rendimiento,Barrios Unidos,18.04,77.83,1.0,,2.94,NASA_POWER,2022,7,4.658556,-74.088556
2022-07-29,Ciudad Bolivar,Ciudad Bolívar,18.04,77.83,1.0,,2.94,NASA_POWER,2022,7,4.577778,-74.165167
2022-07-29,Colina,Suba,18.04,77.83,1.0,,2.94,NASA_POWER,2022,7,4.737194444444445,-74.06947222222222
2022-07-29,Fontibon,Fontibón,18.04,77.83,1.0,,2.94,NASA_POWER,2022,7,4.679722,-74.1425
2022-07-29,Guaymaral,Suba,12.56,85.41,0.97,,6.44,NASA_POWER,2022,7,4.7837556,-74.044183
2022-07-29,Kennedy,Kennedy,18.04,77.83,1.0,,2.94,NASA_POWER,2022,7,4.621389,-74.140833
2022-07-29,Las Ferias,Engativá,18.04,77.83,1.0,,2.94,NASA_POWER,2022,7,4.690722,-74.0986
2022-07-29,MinAmbiente,Teusaquillo,18.04,77.83,1.0,,2.94,NASA_POWER,2022,7,4.629306,-74.186944
2022-07-29,Movil Fontibon,Fontibón,21.54,78.2,1.42,,3.04,NASA_POWER,2022,7,4.640764,-74.870833
2022-07-29,Puente Aranda,Puente Aranda,18.04,77.83,1.0,,2.94,NASA_POWER,2022,7,4.592444,-74.106667
2022-07-29,SUBA,Suba,18.04,77.83,1.0,,2.94,NASA_POWER,2022,7,4.68025,-74.596111
2022-07-29,San Cristobal,San Cristóbal,18.04,77.83,1.0,,2.94,NASA_POWER,2022,7,4.5725,-74.086389
2022-07-29,Suba,Suba,18.04,77.83,1.0,,2.94,NASA_POWER,2022,7,4.68025,-74.596111
2022-07-29,Tunal,Tunjuelito,18.04,77.83,1.0,,2.94,NASA_POWER,2022,7,4.575556,-74.138889
2022-07-29,Usaquen,Usaquén,18.04,77.83,1.0,,2.94,NASA_POWER,2022,7,4.707306,-74.330417
2022-07-30,Bolivia,Engativá,18.2,79.02,0.96,,13.03,NASA_POWER,2022,7,4.736978,-74.555
2022-07-30,Carvajal - Sevillana,Tunjuelito,18.2,79.02,0.96,,13.03,NASA_POWER,2022,7,4.589722,-74.2175
2022-07-30,Centro de Alto Rendimiento,Barrios Unidos,18.2,79.02,0.96,,13.03,NASA_POWER,2022,7,4.658556,-74.088556
2022-07-30,Ciudad Bolivar,Ciudad Bolívar,18.2,79.02,0.96,,13.03,NASA_POWER,2022,7,4.577778,-74.165167
2022-07-30,Colina,Suba,18.2,79.02,0.96,,13.03,NASA_POWER,2022,7,4.737194444444445,-74.06947222222222
2022-07-30,Fontibon,Fontibón,18.2,79.02,0.96,,13.03,NASA_POWER,2022,7,4.679722,-74.1425
2022-07-30,Guaymaral,Suba,13.09,87.89,1.03,,24.26,NASA_POWER,2022,7,4.7837556,-74.044183
2022-07-30,Kennedy,Kennedy,18.2,79.02,0.96,,13.03,NASA_POWER,2022,7,4.621389,-74.140833
2022-07-30,Las Ferias,Engativá,18.2,79.02,0.96,,13.03,NASA_POWER,2022,7,4.690722,-74.0986
