Año,Mes,Estacion,NO2,O3,PM25,Cobertura_NO2,Cobertura_O3,Cobertura_PM25
2024,3,Suba,14.288276836158193,18.562545454545454,30.309590973201693,0.9516129032258065,0.739247311827957,0.9529569892473119
2024,3,Tunal,13.132386363636364,23.46591230551627,29.953586497890296,0.946236559139785,0.9502688172043011,0.9556451612903226
2024,3,Usaquen,8.950755287009063,29.4736170212766,25.185593220338983,0.44489247311827956,0.9475806451612904,0.9516129032258065
2024,4,Bolivia,,5.843567251461988,16.20808383233533,,0.95,0.4638888888888889
2024,4,Carvajal - Sevillana,,,39.04107424960505,,,0.8791666666666667
2024,4,Centro de Alto Rendimiento,15.20352422907489,17.15066079295154,20.69983844911147,0.9458333333333333,0.9458333333333333,0.8597222222222223
2024,4,Colina,23.33343701399689,11.697670807453417,19.56967455621302,0.8930555555555556,0.8944444444444445,0.9388888888888889
2024,4,Fontibon,25.339970717423135,18.522254758418743,27.056914119359533,0.9486111111111111,0.9486111111111111,0.9541666666666667
2024,4,Guaymaral,14.280877742946709,7.82162962962963,22.36972343522562,0.8861111111111111,0.9375,0.9541666666666667
2024,4,Kennedy,21.99868035190616,14.060850439882698,24.246745562130176,0.9472222222222222,0.9472222222222222,0.9388888888888889
2024,4,Las Ferias,20.967627118644067,17.50387858347386,24.001317715959008,0.8194444444444444,0.8236111111111111,0.9486111111111111
2024,4,MinAmbiente,19.174631268436578,16.185777777777776,24.8577648766328,0.9416666666666667,0.9375,0.9569444444444445
2024,4,Movil Fontibon,28.41130690161527,,27.64854651162791,0.9458333333333333,,0.9555555555555556
2024,4,Puente Aranda,25.16834319526627,12.445757575757577,22.926656626506023,0.9388888888888889,0.9166666666666666,0.9222222222222223
2024,4,San Cristobal,14.425892857142859,6.106451612903226,19.445772594752185,0.9333333333333333,0.6888888888888889,0.9527777777777777
2024,4,Suba,15.474231332357247,17.84707602339181,25.577712609970675,0.9486111111111111,0.95,0.9472222222222222
2024,4,Tunal,15.269277108433734,19.506015037593986,25.124137931034483,0.9222222222222223,0.9236111111111112,0.9263888888888889
2024,4,Usaquen,15.491836734693877,26.0531914893617,18.212296296296294,0.6125,0.9138888888888889,0.9375
2024,5,Bolivia,12.407180851063831,3.8646031746031744,7.812078651685393,0.5053763440860215,0.8467741935483871,0.956989247311828
2024,5,Carvajal - Sevillana,,,26.46901408450704,,,0.9543010752688172
2024,5,Centro de Alto Rendimiento,9.72135785007072,8.284582743988684,8.1163610719323,0.9502688172043011,0.9502688172043011,0.9529569892473119
2024,5,Colina,18.623172628304822,5.6961136023916294,6.539703703703704,0.864247311827957,0.8991935483870968,0.907258064516129
2024,5,Fontibon,19.11412429378531,7.668926553672317,14.58836879432624,0.9516129032258065,0.9516129032258065,0.9475806451612904
2024,5,Guaymaral,7.623693379790941,3.573851030110935,7.526685393258427,0.771505376344086,0.8481182795698925,0.956989247311828
2024,5,Kennedy,18.381985815602835,5.498290598290598,12.575458392101552,0.9475806451612904,0.9435483870967742,0.9529569892473119
2024,5,Las Ferias,13.164113475177306,8.36071942446043,9.503960396039604,0.9475806451612904,0.9341397849462365,0.9502688172043011
2024,5,MinAmbiente,12.021194879089615,7.793009985734664,11.268635724331928,0.9448924731182796,0.9422043010752689,0.9556451612903226
2024,5,Movil Fontibon,20.103418803418805,,17.39154302670623,0.9435483870967742,,0.9059139784946236
2024,5,Puente Aranda,17.776888888888887,5.448676470588235,8.91018922852984,0.907258064516129,0.9139784946236559,0.9233870967741935
2024,5,San Cristobal,8.64354136429608,2.95687134502924,6.244159544159544,0.9260752688172043,0.9193548387096774,0.9435483870967742
2024,5,Suba,9.544130127298445,8.312446958981612,11.321438645980253,0.9502688172043011,0.9502688172043011,0.9529569892473119
2024,5,Tunal,7.492582025677604,9.4140625,10.877355836849508,0.9422043010752689,0.946236559139785,0.9556451612903226
2024,5,Usaquen,6.378172588832487,13.524573863636363,4.8608757062146895,0.7943548387096774,0.946236559139785,0.9516129032258065
2024,6,Bolivia,14.672035139092241,3.1048245614035084,7.246086956521739,0.9486111111111111,0.95,0.9583333333333334
2024,6,Carvajal - Sevillana,,,25.22641509433962,,,0.9569444444444445
2024,6,Centro de Alto Rendimiento,9.262865497076024,8.336988304093568,7.1403933434190625,0.95,0.95,0.9180555555555555
2024,6,Colina,18.25762962962963,5.573777777777778,6.14875,0.9375,0.9375,0.8888888888888888
2024,6,Fontibon,18.007027818448023,7.936310395314788,14.679239766081873,0.9486111111111111,0.9486111111111111,0.95
2024,6,Guaymaral,9.545642540620383,9.187740384615385,7.792332268370607,0.9402777777777778,0.5777777777777777,0.8694444444444445
2024,6,Kennedy,19.318235294117645,5.461820851688693,11.883090379008747,0.9444444444444444,0.9458333333333333,0.9527777777777777
2024,6,Las Ferias,13.590204678362575,8.929074889867842,9.081722054380664,0.95,0.9458333333333333,0.9194444444444444
2024,6,MinAmbiente,12.427753303964757,7.370501474926254,10.546666666666667,0.9458333333333333,0.9416666666666667,0.9375
2024,6,Movil Fontibon,20.769456681350956,,13.101549053356282,0.9458333333333333,,0.8069444444444445
2024,6,Puente Aranda,18.357886904761905,5.465491923641704,8.033676470588235,0.9333333333333333,0.9458333333333333,0.9444444444444444
2024,6,San Cristobal,9.179294478527607,4.0132275132275135,5.638879456706282,0.9055555555555556,0.7875,0.8180555555555555
2024,6,Suba,9.35031152647975,8.858883994126284,9.331892697466468,0.8916666666666667,0.9458333333333333,0.9319444444444445
2024,6,Tunal,10.379182879377431,8.883691756272402,9.650626118067978,0.7138888888888889,0.775,0.7763888888888889
2024,6,Usaquen,7.447761194029851,12.632780082987551,5.313676470588236,0.9305555555555556,0.6694444444444444,0.9444444444444444
2024,7,Bolivia,14.739432624113475,4.726241134751773,4.576040172166428,0.9475806451612904,0.9475806451612904,0.9368279569892473
2024,7,Carvajal - Sevillana,,,25.251758087201125,,,0.9556451612903226
2024,7,Centro de Alto Rendimiento,6.943705799151344,11.93932107496464,4.6736990154711675,0.9502688172043011,0.9502688172043011,0.9556451612903226
2024,7,Colina,14.732904148783977,8.692634560906516,4.827349228611501,0.9395161290322581,0.9489247311827957,0.9583333333333334
2024,7,Fontibon,16.18968926553672,9.26949152542373,11.610747663551402,0.9516129032258065,0.9516129032258065,0.8629032258064516
2024,7,Guaymaral,8.184943181818182,10.573201692524682,5.8016,0.946236559139785,0.9529569892473119,0.8400537634408602
2024,7,Kennedy,18.147375886524824,6.4463172804532585,9.075212464589235,0.9475806451612904,0.9489247311827957,0.9489247311827957
2024,7,Las Ferias,9.504006968641116,15.564035087719299,6.011130434782609,0.771505376344086,0.7661290322580645,0.7728494623655914
2024,7,MinAmbiente,8.081779661016949,11.188276836158192,6.650771388499299,0.9516129032258065,0.9516129032258065,0.9583333333333334
2024,7,Movil Fontibon,20.414468085106385,,10.429802259887007,0.9475806451612904,,0.9516129032258065
2024,7,Puente Aranda,14.612375533428166,7.876977401129943,5.181779053084648,0.9448924731182796,0.9516129032258065,0.9368279569892473
2024,7,San Cristobal,6.882324058919804,15.457620817843868,4.106990881458967,0.821236559139785,0.7231182795698925,0.8844086021505376
2024,7,Suba,8.104005722460657,11.743441466854726,7.071629213483146,0.9395161290322581,0.9529569892473119,0.956989247311828
2024,7,Tunal,9.355650684931506,12.157861635220126,7.198430141287283,0.7849462365591398,0.8548387096774194,0.8561827956989247
2024,7,Usaquen,3.724039829302987,17.387146892655366,4.321518987341772,0.9448924731182796,0.9516129032258065,0.8494623655913979
2024,8,Bolivia,17.19243937232525,7.969186875891583,9.30618846694796,0.9422043010752689,0.9422043010752689,0.9556451612903226
2024,8,Carvajal - Sevillana,,,32.05890603085554,,,0.9583333333333334
2024,8,Centro de Alto Rendimiento,9.964033850493653,17.345133991537377,9.039099859353025,0.9529569892473119,0.9529569892473119,0.9556451612903226
2024,8,Colina,16.64245014245014,12.56312769010043,8.944647887323944,0.9435483870967742,0.9368279569892473,0.9543010752688172
2024,8,Fontibon,20.886338028169014,15.40394366197183,18.379125528913963,0.9543010752688172,0.9543010752688172,0.9529569892473119
2024,8,Guaymaral,11.03201133144476,15.77914893617021,12.59353023909986,0.9489247311827957,0.9475806451612904,0.9556451612903226
2024,8,Kennedy,21.84635193133047,9.998068669527898,12.368250539956803,0.6263440860215054,0.6263440860215054,0.6223118279569892
2024,8,Las Ferias,16.35121412803532,21.127312775330395,12.367464114832536,0.6088709677419355,0.6102150537634409,0.5618279569892473
2024,8,MinAmbiente,10.616973125884016,18.214427157001413,10.533236994219653,0.9502688172043011,0.9502688172043011,0.9301075268817204
2024,8,Movil Fontibon,27.14053672316384,,20.91683168316832,0.9516129032258065,,0.9502688172043011
2024,8,Puente Aranda,19.660057061340943,12.622081575246131,12.45848787446505,0.9422043010752689,0.9556451612903226,0.9422043010752689
2024,8,San Cristobal,8.158581560283688,21.282763532763532,7.507467532467533,0.9475806451612904,0.9435483870967742,0.8279569892473119
2024,8,Suba,11.062957746478872,17.338169014084507,12.93511988716502,0.9543010752688172,0.9543010752688172,0.9529569892473119
2024,8,Tunal,,17.39127988748242,12.370662905500705,,0.9556451612903226,0.9529569892473119
2024,8,Usaquen,6.19493670886076,22.017440225035163,8.539662447257383,0.9556451612903226,0.9556451612903226,0.9556451612903226
2024,9,Bolivia,17.221879588839943,8.762023460410557,12.39903536977492,0.9458333333333333,0.9472222222222222,0.8638888888888889
2024,9,Carvajal - Sevillana,,,31.360687022900763,,,0.7277777777777777
2024,9,Centro de Alto Rendimiento,12.307458143074582,18.705592105263158,11.452167182662539,0.9125,0.8444444444444444,0.8972222222222223
2024,9,Colina,17.611669128508126,12.914138438880707,11.407001522070015,0.9402777777777778,0.9430555555555555,0.9125
2024,9,Fontibon,20.43654970760234,17.586569343065694,21.63062787136294,0.95,0.9513888888888888,0.9069444444444444
2024,9,Guaymaral,12.027927927927928,19.621921921921924,17.25,0.4625,0.4625,0.4388888888888889
2024,9,Kennedy,23.21948051948052,14.01937984496124,17.336622807017545,0.6416666666666667,0.5375,0.6333333333333333
2024,9,Las Ferias,15.08412162162162,25.3891846921797,13.48374558303887,0.8222222222222222,0.8347222222222223,0.7861111111111111
2024,9,MinAmbiente,12.837591776798824,19.012609970674486,14.452,0.9458333333333333,0.9472222222222222,0.6944444444444444
2024,9,Movil Fontibon,25.595288753799394,,17.143407407407405,0.9138888888888889,,0.9375
2024,9,Puente Aranda,19.17083946980854,14.14017595307918,12.746131386861315,0.9430555555555555,0.9472222222222222,0.9513888888888888
2024,9,San Cristobal,9.865401459854015,16.013333333333332,10.661374045801526,0.9513888888888888,0.9166666666666666,0.9097222222222222
2024,9,Suba,11.945401459854015,19.126530612244895,15.694668820678514,0.9513888888888888,0.9527777777777777,0.8597222222222223
2024,9,Tunal,14.118146718146718,18.708321167883213,12.313450292397661,0.3597222222222222,0.9513888888888888,0.7125
2024,9,Usaquen,9.074231332357247,20.562023460410558,10.637573964497042,0.9486111111111111,0.9472222222222222,0.9388888888888889
2024,10,Bolivia,17.262642045454545,8.024220963172805,12.8901269393512,0.946236559139785,0.9489247311827957,0.9529569892473119
2024,10,Carvajal - Sevillana,,,32.85814606741573,,,0.956989247311828
2024,10,Centro de Alto Rendimiento,18.415811965811965,17.33773987206823,11.067521367521369,0.6290322580645161,0.6303763440860215,0.6290322580645161
2024,10,Colina,19.632467532467533,11.21344165435746,8.702508361204014,0.8279569892473119,0.9099462365591398,0.803763440860215
2024,10,Fontibon,21.595703703703705,17.586901408450704,17.196739130434782,0.907258064516129,0.9543010752688172,0.8655913978494624
2024,10,Guaymaral,14.612910798122067,12.744155844155845,11.866477272727273,0.5725806451612904,0.31048387096774194,0.946236559139785
2024,10,Kennedy,22.54589928057554,18.3516501650165,20.680945347119646,0.9341397849462365,0.8145161290322581,0.9099462365591398
2024,10,Las Ferias,17.797254004576658,19.205263157894738,13.71303074670571,0.5873655913978495,0.5873655913978495,0.918010752688172
2024,10,MinAmbiente,15.644729344729345,18.047652916073968,11.187588152327221,0.9435483870967742,0.9448924731182796,0.9529569892473119
2024,10,Movil Fontibon,29.149601593625498,,15.276775431861804,0.6747311827956989,,0.7002688172043011
2024,10,Puente Aranda,25.593975903614457,11.740123456790124,14.915919629057187,0.3346774193548387,0.8709677419354839,0.8696236559139785
2024,10,San Cristobal,13.242368045649073,14.656348074179745,10.157627118644069,0.9422043010752689,0.9422043010752689,0.9516129032258065
2024,10,Suba,13.257489300998573,17.954297994269343,13.701408450704225,0.9422043010752689,0.9381720430107527,0.9543010752688172
2024,10,Tunal,10.859715639810426,16.524891461649784,14.491525423728813,0.8508064516129032,0.928763440860215,0.793010752688172
2024,10,Usaquen,12.989389534883722,23.03758967001435,8.661428571428571,0.9247311827956989,0.9368279569892473,0.9408602150537635
2024,11,Bolivia,17.303225806451614,4.40934065934066,12.554444444444446,0.3013888888888889,0.25277777777777777,0.25
2024,11,Carvajal - Sevillana,,,32.206738131699844,,,0.9069444444444444
2024,11,Centro de Alto Rendimiento,15.761538461538462,11.51160409556314,11.93578125,0.8125,0.8138888888888889,0.8888888888888888
2024,11,Colina,23.22081447963801,6.769329073482429,12.046716417910448,0.9208333333333333,0.8694444444444445,0.9305555555555556
2024,11,Fontibon,21.683479532163744,11.093421052631578,17.00865102639296,0.95,0.95,0.9472222222222222
2024,11,Guaymaral,12.457692307692307,10.00875796178344,13.3125,0.9388888888888889,0.8722222222222222,0.9555555555555556
2024,11,Kennedy,18.549922720247295,11.522720247295208,23.369648093841644,0.8986111111111111,0.8986111111111111,0.9472222222222222
2024,11,Las Ferias,22.975219941348975,10.32179675994109,15.98992700729927,0.9472222222222222,0.9430555555555555,0.9513888888888888
2024,11,MinAmbiente,19.929513888888888,9.932096474953617,13.79421768707483,0.8,0.7486111111111111,0.8166666666666667
2024,11,Movil Fontibon,27.30745814307458,,15.816691068814055,0.9125,,0.9486111111111111
2024,11,Puente Aranda,26.212406576980566,6.7485337243401755,15.772859216255442,0.9291666666666667,0.9472222222222222,0.9569444444444445
2024,11,San Cristobal,17.442143906020558,8.146833578792341,13.950506756756758,0.9458333333333333,0.9430555555555555,0.8222222222222222
2024,11,Suba,13.105163511187609,12.191617647058823,14.22840409956076,0.8069444444444445,0.9444444444444444,0.9486111111111111
2024,11,Tunal,13.358686131386863,10.354372019077902,20.199272197962152,0.9513888888888888,0.8736111111111111,0.9541666666666667
2024,11,Usaquen,15.8628125,14.523372781065088,10.728951255539144,0.8888888888888888,0.9388888888888889,0.9402777777777778
2024,12,Bolivia,17.163059701492536,6.299054820415878,16.252567975830818,0.7204301075268817,0.7110215053763441,0.8897849462365591
2024,12,Carvajal - Sevillana,,,38.202265372168284,,,0.8306451612903226
2024,12,Centro de Alto Rendimiento,13.855994152046783,15.074122807017545,15.356976744186047,0.9193548387096774,0.9193548387096774,0.9247311827956989
2024,12,Colina,19.13002915451895,9.644052044609666,12.397842835130971,0.9220430107526881,0.7231182795698925,0.8723118279569892
2024,12,Fontibon,19.480673499267933,15.055589123867069,21.29795918367347,0.918010752688172,0.8897849462365591,0.9220430107526881
2024,12,Guaymaral,12.11638846737481,14.633333333333335,15.634294385432474,0.885752688172043,0.8225806451612904,0.885752688172043
2024,12,Kennedy,16.655555555555555,15.040132669983418,26.962241887905606,0.9193548387096774,0.8104838709677419,0.9112903225806451
2024,12,Las Ferias,21.163860667634253,13.020029027576197,17.662244897959184,0.9260752688172043,0.9260752688172043,0.9220430107526881
2024,12,MinAmbiente,18.14,14.414492753623188,15.547169811320755,0.9139784946236559,0.8346774193548387,0.9260752688172043
2024,12,Movil Fontibon,25.494419970631427,,18.684034833091435,0.9153225806451613,,0.9260752688172043
2024,12,Puente Aranda,24.19735849056604,9.571715328467153,17.825507246376812,0.7123655913978495,0.7365591397849462,0.9274193548387096
2024,12,San Cristobal,13.938644688644688,14.333150183150183,16.79475982532751,0.7338709677419355,0.7338709677419355,0.9233870967741935
2024,12,Suba,11.786021505376345,16.95878787878788,17.412790697674417,0.75,0.6653225806451613,0.9247311827956989
2024,12,Tunal,10.681632653061225,12.937026239067054,20.324599708879184,0.9220430107526881,0.9220430107526881,0.9233870967741935
2024,12,Usaquen,13.693193717277488,19.544973544973544,12.791150442477877,0.5134408602150538,0.5080645161290323,0.7594086021505376
