Localidad_norm,fecha,PM25,NO2,O3,Temp_media,HR,Vel_viento,Presion,Precipitacion,Precipitacion_media,Cobertura_NO2,Cobertura_O3,Cobertura_PM25,Cobertura_Temp,Cobertura_HR,Cobertura_Viento,Cobertura_Presion,Cobertura_Precip,cx,cy,diff_PM25,grad_PM25,adv_proxy_PM25,PM25_lag1,diff_PM25_lag1,adv_proxy_PM25_lag1,Vel_viento_lag1,Temp_media_lag1,HR_lag1,Precipitacion_lag1,Presion_lag1
SAN CRISTOBAL,2023-06-01,4.305194805194805,6.783257918552036,5.302905198776759,18.427666666666667,79.40100000000001,1.6053333333333333,,151.78,5.059333333333333,0.9208333333333332,0.9083333333333332,0.8555555555555555,1.0,1.0,1.0,0.0,1.0,1001269.0128432276,994752.74948143,8.720469374047159,0.0003415833857877,0.0005483551953179,6.554455445544554,17.238662012154663,0.0007269160047749,1.115483870967742,19.260322580645163,81.58612903225807,220.91,
SAN CRISTOBAL,2023-07-01,4.90154711673699,8.098140200286123,,18.774193548387096,78.48967741935483,1.717741935483871,,151.41,4.884193548387096,0.939516129032258,,0.9556451612903226,1.0,1.0,1.0,0.0,1.0,1001269.0128432276,994752.74948143,7.673776734798392,0.0002905630345574,0.0004991123093608,4.305194805194805,8.720469374047159,0.0005483551953179,1.6053333333333333,18.427666666666667,79.40100000000001,151.78,
SAN CRISTOBAL,2023-08-01,7.19971870604782,9.494676258992806,,18.86903225806452,76.52032258064517,1.5912903225806452,,131.76,4.250322580645161,0.9341397849462364,,0.9556451612903226,1.0,1.0,1.0,0.0,1.0,1001269.0128432276,994752.74948143,17.608592894508355,0.0006843251552412,0.0010889599970338,4.90154711673699,7.673776734798392,0.0004991123093608,1.717741935483871,18.774193548387096,78.48967741935483,151.41,
SAN CRISTOBAL,2023-09-01,7.765339233038348,9.184720121028745,,19.59466666666667,75.409,1.4340000000000002,,139.46,4.648666666666667,0.9180555555555556,,0.9416666666666668,1.0,1.0,1.0,0.0,1.0,1001269.0128432276,994752.74948143,14.895111087098488,0.0005568717125202,0.0007985540357541,7.19971870604782,17.608592894508355,0.0010889599970338,1.5912903225806452,18.86903225806452,76.52032258064517,131.76,
SAN CRISTOBAL,2023-10-01,11.855255681818182,12.465853658536586,,19.38935483870968,80.40064516129033,0.9116129032258063,,200.76,6.476129032258064,0.9368279569892471,,0.946236559139785,1.0,1.0,1.0,0.0,1.0,1001269.0128432276,994752.74948143,22.46104830781752,0.0008651492381788,0.0007886812087397,7.765339233038348,14.895111087098488,0.0007985540357541,1.4340000000000002,19.59466666666667,75.409,139.46,
SAN CRISTOBAL,2023-11-01,10.25095168374817,11.798956780923994,,19.18,81.34533333333334,0.989,,170.2,5.673333333333333,0.9319444444444444,,0.9486111111111112,1.0,1.0,1.0,0.0,1.0,1001269.0128432276,994752.74948143,21.77394575070995,0.000834292180922,0.0008251149669318,11.855255681818182,22.46104830781752,0.0007886812087397,0.9116129032258063,19.38935483870968,80.40064516129033,200.76,
SAN CRISTOBAL,2023-12-01,15.227842565597667,13.887334315169367,,19.54258064516129,80.67806451612903,1.0270967741935484,,133.78,4.315483870967742,0.9126344086021504,,0.922043010752688,1.0,1.0,1.0,0.0,1.0,1001269.0128432276,994752.74948143,18.53131492742804,0.0007103949055965,0.0007296443159417,10.25095168374817,21.77394575070995,0.0008251149669318,0.989,19.18,81.34533333333334,170.2,
SAN CRISTOBAL,2024-01-01,15.777470930232557,10.764356435643563,15.083028286189684,20.018387096774195,71.83064516129032,1.3596774193548389,,19.18,0.6187096774193548,0.9502688172043012,0.8077956989247311,0.9247311827956988,1.0,1.0,1.0,0.0,1.0,1001269.0128432276,994752.74948143,19.38169517787316,0.0007375140972559,0.0010027812644947,15.227842565597667,18.53131492742804,0.0007296443159417,1.0270967741935484,19.54258064516129,80.67806451612903,133.78,
SAN CRISTOBAL,2024-02-01,16.435649546827793,12.885407066052228,8.909259259259258,20.71896551724138,74.39793103448275,1.2134482758620688,,67.75,2.336206896551724,0.9353448275862069,0.9310344827586208,0.9511494252873564,1.0,1.0,1.0,0.0,1.0,1001269.0128432276,994752.74948143,17.362193779307937,0.0006624433367432,0.0008038407248274,15.777470930232557,19.38169517787316,0.0010027812644947,1.3596774193548389,20.018387096774195,71.83064516129032,19.18,
SAN CRISTOBAL,2024-03-01,25.45779220779221,12.314163090128757,9.974090247452692,21.388387096774192,71.98322580645161,1.1596774193548387,,80.08,2.5832258064516127,0.939516129032258,0.9233870967741936,0.8279569892473119,1.0,1.0,1.0,0.0,1.0,1001269.0128432276,994752.74948143,20.06722172646656,0.0007673501890075,0.0008898786869296,16.435649546827793,17.362193779307937,0.0008038407248274,1.2134482758620688,20.71896551724138,74.39793103448275,67.75,
SAN CRISTOBAL,2024-04-01,19.445772594752185,14.42589285714286,,20.540666666666667,76.39433333333334,0.9806666666666666,,223.34,7.444666666666666,0.9333333333333332,0.6888888888888889,0.9527777777777776,1.0,1.0,1.0,0.0,1.0,1001269.0128432276,994752.74948143,21.52970980920204,0.000810227738289,0.0007945633353487,25.45779220779221,20.06722172646656,0.0008898786869296,1.1596774193548387,21.388387096774192,71.98322580645161,80.08,
SAN CRISTOBAL,2024-05-01,6.244159544159544,8.64354136429608,2.95687134502924,19.726774193548387,82.56838709677419,0.9661290322580643,,371.83,11.994516129032258,0.9260752688172044,0.9193548387096774,0.9435483870967742,1.0,1.0,1.0,0.0,1.0,1001269.0128432276,994752.74948143,20.11953128106141,0.000759359738464,0.0007336394892579,19.445772594752185,21.52970980920204,0.0007945633353487,0.9806666666666666,20.540666666666667,76.39433333333334,223.34,
SAN CRISTOBAL,2024-06-01,5.638879456706282,9.179294478527607,4.0132275132275135,19.017666666666667,81.55966666666667,1.1303333333333332,,247.96,8.265333333333334,0.9055555555555556,0.7875,0.8180555555555555,1.0,1.0,1.0,0.0,1.0,1001269.0128432276,994752.74948143,19.102225373339856,0.0007202611033041,0.000814135133768,6.244159544159544,20.11953128106141,0.0007336394892579,0.9661290322580643,19.726774193548387,82.56838709677419,371.83,
SAN CRISTOBAL,2024-07-01,4.106990881458967,6.882324058919804,,18.71451612903226,80.19419354838709,1.4970967741935486,,128.74,4.152903225806452,0.821236559139785,0.7231182795698925,0.8844086021505376,1.0,1.0,1.0,0.0,1.0,1001269.0128432276,994752.74948143,15.73667191145125,0.0006088633466524,0.0009115273521981,5.638879456706282,19.102225373339856,0.000814135133768,1.1303333333333332,19.017666666666667,81.55966666666667,247.96,
SAN CRISTOBAL,2024-08-01,7.507467532467533,8.158581560283688,21.28276353276353,18.966451612903228,75.88193548387098,1.470967741935484,,59.62,1.9232258064516128,0.9475806451612904,0.9435483870967742,0.8279569892473119,1.0,1.0,1.0,0.0,1.0,1001269.0128432276,994752.74948143,22.684106739460223,0.0008718777502036,0.0012825040454607,4.106990881458967,15.73667191145125,0.0009115273521981,1.4970967741935486,18.71451612903226,80.19419354838709,128.74,
SAN CRISTOBAL,2024-09-01,10.661374045801526,9.865401459854017,16.013333333333332,19.767666666666667,73.34766666666665,1.438,,85.99,2.866333333333333,0.9513888888888888,0.9166666666666666,0.9097222222222222,1.0,1.0,1.0,0.0,1.0,1001269.0128432276,994752.74948143,2.08475734105979,0.0002313398629482,0.0003326667229196,7.507467532467533,22.684106739460223,0.0012825040454607,1.470967741935484,18.966451612903228,75.88193548387098,59.62,
SAN CRISTOBAL,2024-10-01,10.157627118644069,13.242368045649073,14.656348074179745,19.448709677419355,77.96000000000001,1.1380645161290324,,178.05,5.743548387096775,0.9422043010752688,0.9422043010752688,0.9516129032258064,1.0,1.0,1.0,0.0,1.0,1001269.0128432276,994752.74948143,19.305462171024477,0.0007531721843826,0.0008571585375813,10.661374045801526,2.08475734105979,0.0003326667229196,1.438,19.767666666666667,73.34766666666665,85.99,
SAN CRISTOBAL,2024-11-01,13.950506756756758,17.442143906020558,8.146833578792341,18.587,84.712,0.9796666666666668,,195.92,6.530666666666667,0.9458333333333332,0.9430555555555556,0.8222222222222222,1.0,1.0,1.0,0.0,1.0,1001269.0128432276,994752.74948143,13.918561797890998,0.0005657821366098,0.0005542778998321,10.157627118644069,19.305462171024477,0.0008571585375813,1.1380645161290324,19.448709677419355,77.96000000000001,178.05,
SAN CRISTOBAL,2024-12-01,16.79475982532751,,,19.18322580645161,82.05612903225806,0.9064516129032258,,157.62,5.0845161290322585,0.7338709677419355,0.7338709677419355,0.9233870967741936,1.0,1.0,1.0,0.0,1.0,1001269.0128432276,994752.74948143,12.251830122238776,0.0005800115317803,0.0005257523884847,13.950506756756758,13.918561797890998,0.0005542778998321,0.9796666666666668,18.587,84.712,195.92,
SUBA,2020-01-01,15.680184410484078,11.346686303387331,14.277353363942831,16.358387096774194,83.1324193548387,1.3029032258064517,,26.29,0.8480645161290322,0.9126344086021504,0.8393817204301075,0.9314516129032258,1.0,1.0,1.0,0.0,1.0,1000184.3919040436,1018467.8222482742,-0.3477003222816375,0.0001341322984469,0.0001747614043313,,,,,,,,
SUBA,2020-02-01,21.60626457104231,14.391433021806852,15.784512417407154,16.581379310344825,80.82448275862069,1.2646551724137929,,123.1,4.244827586206896,0.9224137931034484,0.951867816091954,0.9475574712643676,1.0,1.0,1.0,0.0,1.0,1000184.3919040436,1018467.8222482742,-3.608940682621963,0.0002197218269139,0.0002778723448989,15.680184410484078,-0.3477003222816375,0.0001747614043313,1.3029032258064517,16.358387096774194,83.1324193548387,26.29,
SUBA,2020-03-01,31.505099329545544,11.891210374639767,26.48117743043628,16.88483870967742,83.02112903225806,0.9353225806451612,,113.815,3.671451612903226,0.9327956989247312,0.918010752688172,0.9509408602150538,1.0,1.0,1.0,0.0,1.0,1000184.3919040436,1018467.8222482742,5.647350040028947,0.0002530676319502,0.0002366998705934,21.60626457104231,-3.608940682621963,0.0002778723448989,1.2646551724137929,16.581379310344825,80.82448275862069,123.1,
SUBA,2020-04-01,15.285531617928456,9.34191419141914,19.872996763062268,17.145,83.34516666666667,0.8963333333333332,,169.60500000000002,5.6535,0.8416666666666667,0.8743055555555557,0.9256944444444444,1.0,1.0,1.0,0.0,1.0,1000184.3919040436,1018467.8222482742,-3.819335853413728,0.0002010024416829,0.0001801651885617,31.505099329545544,5.647350040028947,0.0002366998705934,0.9353225806451612,16.88483870967742,83.02112903225806,113.815,
SUBA,2020-05-01,7.583818292189397,7.855374592833876,12.45033312955993,16.933064516129033,83.34241935483871,1.1374193548387097,,171.33499999999998,5.526935483870967,0.8252688172043011,0.9509408602150538,0.9448924731182796,1.0,1.0,1.0,0.0,1.0,1000184.3919040436,1018467.8222482742,-1.0356889219147778,0.0001182147431159,0.0001344597368473,15.285531617928456,-3.819335853413728,0.0001801651885617,0.8963333333333332,17.145,83.34516666666667,169.60500000000002,
SUBA,2020-06-01,8.964446892239625,7.853323485967503,10.400077788007431,15.864333333333333,83.60033333333334,1.2376666666666667,,363.86,12.128666666666668,0.9402777777777778,0.9513888888888888,0.91875,1.0,1.0,1.0,0.0,1.0,1000184.3919040436,1018467.8222482742,-1.3383805095414385,0.0001346349592935,0.0001666332012856,7.583818292189397,-1.0356889219147778,0.0001344597368473,1.1374193548387097,16.933064516129033,83.34241935483871,171.33499999999998,
SUBA,2020-07-01,7.130403904036827,8.605120910384068,10.707078961018231,15.570967741935483,82.87774193548387,1.1588709677419358,,240.545,7.759516129032258,0.9448924731182796,0.9516129032258064,0.9045698924731184,1.0,1.0,1.0,0.0,1.0,1000184.3919040436,1018467.8222482742,-2.461112302452096,9.642167143274829e-05,0.0001117402756845,8.964446892239625,-1.3383805095414385,0.0001666332012856,1.2376666666666667,15.864333333333333,83.60033333333334,363.86,
SUBA,2020-08-01,8.799716696853611,8.577675840978593,12.766885780978004,16.105806451612903,82.11290322580645,1.0829032258064517,,135.495,4.370806451612904,0.8790322580645161,0.9556451612903226,0.9495967741935484,1.0,1.0,1.0,0.0,1.0,1000184.3919040436,1018467.8222482742,-0.0887761586456168,5.823579487978072e-05,6.306373013271738e-05,7.130403904036827,-2.461112302452096,0.0001117402756845,1.1588709677419358,15.570967741935483,82.87774193548387,240.545,
SUBA,2020-09-01,11.07511278195489,11.030338733431517,12.688284178391864,16.24583333333333,80.5945,1.056,,142.87,4.762333333333334,0.9430555555555556,0.9479166666666669,0.9305555555555556,1.0,1.0,1.0,0.0,1.0,1000184.3919040436,1018467.8222482742,-2.3664828585603352,0.0001042243726071,0.0001100609374731,8.799716696853611,-0.0887761586456168,6.306373013271738e-05,1.0829032258064517,16.105806451612903,82.11290322580645,135.495,
SUBA,2020-10-01,10.62061589188309,11.42470930232558,14.966160209781126,16.352096774193548,78.0666129032258,1.1324193548387096,,55.995,1.806290322580645,0.7331989247311828,0.9435483870967742,0.9422043010752688,1.0,1.0,1.0,0.0,1.0,1000184.3919040436,1018467.8222482742,-4.091963276215045,0.0002088256604411,0.0002364782196705,11.07511278195489,-2.3664828585603352,0.0001100609374731,1.056,16.24583333333333,80.5945,142.87,
SUBA,2020-11-01,15.6628369519614,12.549045521292216,12.008224163027656,16.488833333333332,84.29916666666668,0.6458333333333333,,60.455,2.0151666666666666,0.84375,0.9541666666666668,0.9395833333333332,1.0,1.0,1.0,0.0,1.0,1000184.3919040436,1018467.8222482742,-0.0060047974935706,0.0002294113507236,0.0001481614973423,10.62061589188309,-4.091963276215045,0.0002364782196705,1.1324193548387096,16.352096774193548,78.0666129032258,55.995,
SUBA,2020-12-01,14.432321544602246,8.741903171953254,12.445847851335657,16.75790322580645,80.2425806451613,0.802258064516129,,100.7,3.2483870967741937,0.771505376344086,0.8333333333333333,0.8279569892473118,1.0,1.0,1.0,0.0,1.0,1000184.3919040436,1018467.8222482742,-5.895762159158436,0.0004483294209408,0.0003596758935096,15.6628369519614,-0.0060047974935706,0.0001481614973423,0.6458333333333333,16.488833333333332,84.29916666666668,60.455,
SUBA,2021-01-01,13.708853768953857,11.008709677419354,14.28238993710692,16.999677419354843,77.15193548387097,1.0325806451612902,,100.72333333333334,3.249139784946237,0.6200716845878137,0.7963709677419355,0.7087813620071685,1.0,1.0,1.0,0.0,1.0,1000184.3919040436,1018467.8222482742,-3.935511717379879,0.0004664931705237,0.0004816918189827,14.432321544602246,-5.895762159158436,0.0003596758935096,0.802258064516129,16.75790322580645,80.2425806451613,100.7,
SUBA,2021-02-01,15.723123034591197,11.539279431478962,13.227888827048492,17.765000000000004,78.28178571428572,0.9721428571428572,,97.6,3.4857142857142858,0.8621031746031745,0.9419642857142856,0.8650793650793651,1.0,1.0,1.0,0.0,1.0,1000184.3919040436,1018467.8222482742,-7.495677934929589,0.0004694087366972,0.0004563323504607,13.708853768953857,-3.935511717379879,0.0004816918189827,1.0325806451612902,16.999677419354843,77.15193548387097,100.72333333333334,
SUBA,2021-03-01,16.463987768148527,11.951807228915662,13.711433372296902,17.08451612903226,81.76677419354839,0.8765591397849463,,124.16333333333334,4.005268817204302,0.7558243727598567,0.9435483870967742,0.8561827956989246,1.0,1.0,1.0,0.0,1.0,1000184.3919040436,1018467.8222482742,0.6241692150640894,7.643746249168968e-05,6.700195636905961e-05,15.723123034591197,-7.495677934929589,0.0004563323504607,0.9721428571428572,17.765000000000004,78.28178571428572,97.6,
SUBA,2021-04-01,11.010338918713735,8.267603406326035,13.421884919950314,17.53011111111111,81.69455555555555,0.9633333333333334,,166.69333333333333,5.556444444444445,0.7314814814814815,0.9458333333333334,0.7509259259259259,1.0,1.0,1.0,0.0,1.0,1000184.3919040436,1018467.8222482742,-0.4875076504986104,5.851678705340546e-05,5.637117152811393e-05,16.463987768148527,0.6241692150640894,6.700195636905961e-05,0.8765591397849463,17.08451612903226,81.76677419354839,124.16333333333334,
SUBA,2021-05-01,8.602502649532353,8.263161544930862,9.612450759342767,17.497311827956988,81.02559139784947,1.159569892473118,,36.626666666666665,1.181505376344086,0.9117383512544804,0.8118279569892474,0.8046594982078853,1.0,1.0,1.0,0.0,1.0,1000184.3919040436,1018467.8222482742,-0.8463870015402346,4.869785493556668e-05,5.646856641130656e-05,11.010338918713735,-0.4875076504986104,5.637117152811393e-05,0.9633333333333334,17.53011111111111,81.69455555555555,166.69333333333333,
SUBA,2021-06-01,8.33395923112573,11.27829430472356,7.544937621832358,16.740444444444442,81.12055555555555,1.1427777777777777,,157.27333333333334,5.242444444444445,0.8888888888888888,0.8930555555555556,0.8888888888888888,1.0,1.0,1.0,0.0,1.0,1000184.3919040436,1018467.8222482742,2.8409521720155286,0.0001751132498287,0.0002001155304986,8.602502649532353,-0.8463870015402346,5.646856641130656e-05,1.159569892473118,17.497311827956988,81.02559139784947,36.626666666666665,
SUBA,2021-07-01,5.152718976682095,13.082858741242694,8.466012908833378,16.96172043010753,77.61086021505376,1.6253763440860218,,43.406666666666666,1.400215053763441,0.9453405017921148,0.9480286738351252,0.9363799283154124,1.0,1.0,1.0,0.0,1.0,1000184.3919040436,1018467.8222482742,2.734473689752239,0.0001603078583385,0.0002605606007144,8.33395923112573,2.8409521720155286,0.0002001155304986,1.1427777777777777,16.740444444444442,81.12055555555555,157.27333333333334,
SUBA,2021-08-01,7.472493271579324,17.588542210902123,10.941757480417218,17.549999999999997,75.26838709677419,1.2626881720430108,,52.376666666666665,1.6895698924731188,0.942652329749104,0.94668458781362,0.949820788530466,1.0,1.0,1.0,0.0,1.0,1000184.3919040436,1018467.8222482742,5.918197121944797,0.0003578525625041,0.0004518561980093,5.152718976682095,2.734473689752239,0.0002605606007144,1.6253763440860218,16.96172043010753,77.61086021505376,43.406666666666666,
SUBA,2021-09-01,9.347251691390492,17.883356730741337,12.339457354333662,17.520444444444447,74.31777777777778,1.2785555555555554,,120.02,4.000666666666667,0.9430555555555556,0.9481481481481482,0.9162037037037036,1.0,1.0,1.0,0.0,1.0,1000184.3919040436,1018467.8222482742,2.464150000934011,0.0002632137655355,0.0003365334222241,7.472493271579324,5.918197121944797,0.0004518561980093,1.2626881720430108,17.549999999999997,75.26838709677419,52.376666666666665,
SUBA,2021-10-01,12.567847533656524,19.07559424027509,13.3768902098994,18.08956989247312,78.64311827956989,0.8520430107526882,,89.42999999999999,2.88483870967742,0.8776881720430106,0.8270609318996415,0.9094982078853048,1.0,1.0,1.0,0.0,1.0,1000184.3919040436,1018467.8222482742,3.8278510386735807,0.0001706694812371,0.0001454177386368,9.347251691390492,2.464150000934011,0.0003365334222241,1.2785555555555554,17.520444444444447,74.31777777777778,120.02,
SUBA,2021-11-01,16.762902802612146,14.004862934940226,11.406421230701572,17.787888888888887,79.32488888888889,0.8530000000000001,,77.11666666666667,2.5705555555555555,0.8990740740740741,0.8814814814814814,0.8111111111111112,1.0,1.0,1.0,0.0,1.0,1000184.3919040436,1018467.8222482742,2.3939978739857395,0.0001144175793966,9.75981952253766e-05,12.567847533656524,3.8278510386735807,0.0001454177386368,0.8520430107526882,18.08956989247312,78.64311827956989,89.42999999999999,
