Localidad_norm,fecha,PM25,NO2,O3,Temp_media,HR,Vel_viento,Presión,Precipitación,Precipitación_media,Cobertura_NO2,Cobertura_O3,Cobertura_PM25,Cobertura_Temp,Cobertura_HR,Cobertura_Viento,Cobertura_Presion,Cobertura_Precip
TEUSAQUILLO,2022-01-01,18.3876404494382,15.409859154929578,17.31755617977528,19.448709677419355,71.82548387096774,1.1783870967741936,,57.49,1.854516129032258,0.9543010752688172,0.956989247311828,0.956989247311828,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2022-02-01,23.712050078247263,19.89525316455696,15.50706436420722,19.290714285714284,75.20714285714287,0.8960714285714285,,131.69,4.703214285714286,0.9404761904761904,0.9479166666666666,0.9508928571428572,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2022-03-01,18.873980309423345,17.468705547652917,13.901709401709402,18.86483870967741,81.53903225806452,0.8858064516129033,,199.88,6.447741935483871,0.9448924731182796,0.9435483870967742,0.9556451612903226,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2022-04-01,16.84061135371179,14.52,12.345481481481482,18.88,81.47,0.995,,260.12,8.670666666666667,0.9444444444444444,0.9375,0.9541666666666668,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2022-05-01,12.295774647887324,12.307659574468085,8.152789699570816,18.71741935483871,80.96806451612903,0.9874193548387096,,319.0,10.290322580645162,0.9475806451612904,0.939516129032258,0.8588709677419355,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2022-06-01,11.997076023391813,14.761799410029498,8.608308605341247,17.939666666666668,81.945,0.9073333333333332,,207.29,6.909666666666666,0.9416666666666668,0.9361111111111112,0.95,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2022-07-01,8.257425742574258,10.145337159253948,11.40245398773006,18.19483870967742,79.52129032258064,1.1383870967741936,,228.31,7.36483870967742,0.9368279569892471,0.8763440860215054,0.9502688172043012,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2022-08-01,9.582025677603424,11.599435825105784,13.842756680731366,18.116774193548387,77.78548387096774,1.2158064516129032,,162.59,5.24483870967742,0.952956989247312,0.9556451612903226,0.9422043010752688,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2022-09-01,15.215552325581394,16.943446244477173,11.672023809523813,18.666,78.09733333333334,1.0056666666666667,,135.09,4.503,0.9430555555555556,0.9333333333333332,0.9555555555555556,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2022-10-01,13.9070796460177,12.5645056726094,10.748994252873564,18.324193548387097,83.24870967741936,1.0612903225806452,,252.6,8.148387096774194,0.8293010752688172,0.935483870967742,0.9112903225806452,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2022-11-01,16.241799709724237,17.31542288557214,,17.981333333333332,87.00733333333332,0.9713333333333334,,179.19,5.973,0.8375,0.5152777777777777,0.9569444444444444,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2022-12-01,18.40377906976744,17.308479532163744,,18.003548387096775,82.19999999999999,0.9396774193548388,,70.75,2.282258064516129,0.9193548387096774,,0.9247311827956988,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2023-01-01,14.902118644067798,18.74926900584796,,17.54,82.15516129032258,0.9661290322580643,,181.32,5.849032258064516,0.9193548387096774,,0.9516129032258064,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2023-02-01,17.790015600624024,21.476971608832805,,18.75321428571429,78.37249999999999,0.9896428571428572,,54.03,1.9296428571428568,0.9434523809523808,,0.9538690476190476,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2023-03-01,18.987323943661973,20.97917847025496,,18.51451612903226,84.31870967741936,0.8709677419354839,,165.16,5.32774193548387,0.9489247311827956,,0.9543010752688172,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2023-04-01,15.074235807860262,18.38424153166421,,18.597666666666665,83.93033333333332,0.8996666666666666,,218.01,7.266999999999999,0.9430555555555556,,0.9541666666666668,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2023-05-01,9.814084507042253,12.663920454545456,,19.260322580645163,81.58612903225807,1.115483870967742,,220.91,7.126129032258064,0.946236559139785,,0.9543010752688172,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2023-06-01,5.135922330097087,7.839212328767124,,18.427666666666667,79.40100000000001,1.6053333333333333,,151.78,5.059333333333333,0.8111111111111111,,0.8583333333333333,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2023-07-01,6.24438202247191,9.332900432900432,,18.774193548387096,78.48967741935483,1.717741935483871,,151.41,4.884193548387096,0.9314516129032258,,0.956989247311828,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2023-08-01,9.389518413597736,11.690084985835696,,18.86903225806452,76.52032258064517,1.5912903225806452,,131.76,4.250322580645161,0.9489247311827956,,0.9489247311827956,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2023-09-01,11.155297532656023,13.493538913362702,,19.59466666666667,75.409,1.4340000000000002,,139.46,4.648666666666667,0.9458333333333332,,0.9569444444444444,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2023-10-01,15.374120956399436,18.696561604584527,,19.38935483870968,80.40064516129033,0.9116129032258063,,200.76,6.476129032258064,0.9381720430107529,,0.9556451612903226,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2023-11-01,14.569767441860463,16.856632653061226,,19.18,81.34533333333334,0.989,,170.2,5.673333333333333,0.8166666666666667,,0.9555555555555556,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2023-12-01,19.098981077147016,16.81119515885023,,19.54258064516129,80.67806451612903,1.0270967741935484,,133.78,4.315483870967742,0.8884408602150538,0.532258064516129,0.9233870967741936,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2024-01-01,20.07475317348378,15.072946175637394,18.70056657223796,20.018387096774195,71.83064516129032,1.3596774193548389,,19.18,0.6187096774193548,0.9489247311827956,0.9489247311827956,0.952956989247312,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2024-02-01,20.02556390977444,18.531722054380666,13.501978691019788,20.71896551724138,74.39793103448275,1.2134482758620688,,67.75,2.336206896551724,0.9511494252873564,0.9439655172413792,0.9554597701149424,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2024-03-01,29.323488045007032,15.681934566145092,18.39316239316239,21.388387096774192,71.98322580645161,1.1596774193548387,,80.08,2.5832258064516127,0.9448924731182796,0.9435483870967742,0.9556451612903226,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2024-04-01,24.8577648766328,19.174631268436578,16.185777777777776,20.540666666666667,76.39433333333334,0.9806666666666666,,223.34,7.444666666666666,0.9416666666666668,0.9375,0.9569444444444444,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2024-05-01,11.268635724331928,12.021194879089617,7.793009985734664,19.726774193548387,82.56838709677419,0.9661290322580643,,371.83,11.994516129032258,0.9448924731182796,0.9422043010752688,0.9556451612903226,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2024-06-01,10.546666666666669,12.427753303964757,7.370501474926254,19.017666666666667,81.55966666666667,1.1303333333333332,,247.96,8.265333333333334,0.9458333333333332,0.9416666666666668,0.9375,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2024-07-01,6.650771388499299,8.081779661016949,11.188276836158192,18.71451612903226,80.19419354838709,1.4970967741935486,,128.74,4.152903225806452,0.9516129032258064,0.9516129032258064,0.9583333333333334,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2024-08-01,10.533236994219653,10.616973125884016,18.214427157001413,18.966451612903228,75.88193548387098,1.470967741935484,,59.62,1.9232258064516128,0.9502688172043012,0.9502688172043012,0.9301075268817204,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2024-09-01,,12.837591776798824,19.01260997067449,19.767666666666667,73.34766666666665,1.438,,85.99,2.866333333333333,0.9458333333333332,0.9472222222222222,0.6944444444444444,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2024-10-01,11.18758815232722,15.644729344729344,18.047652916073968,19.448709677419355,77.96000000000001,1.1380645161290324,,178.05,5.743548387096775,0.9435483870967742,0.9448924731182796,0.952956989247312,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2024-11-01,13.79421768707483,19.929513888888888,,18.587,84.712,0.9796666666666668,,195.92,6.530666666666667,0.8,0.7486111111111111,0.8166666666666667,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2024-12-01,15.547169811320757,18.14,14.414492753623188,19.18322580645161,82.05612903225806,0.9064516129032258,,157.62,5.0845161290322585,0.913978494623656,0.8346774193548387,0.9260752688172044,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2020-01-01,22.68788454855788,8.552272599781224,,18.848064516129032,79.68354838709678,1.5032258064516129,,23.51,0.7583870967741935,0.9495967741935485,0.3655913978494624,0.9401881720430108,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2020-02-01,30.33079387907856,10.43319769243388,15.170481927710844,19.266896551724138,76.77137931034483,1.3617241379310343,,132.39,4.565172413793103,0.951867816091954,0.9540229885057472,0.9554597701149425,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2020-03-01,37.855218522247796,9.212833669151722,20.310098176718093,19.381612903225808,80.22322580645161,1.0503225806451613,,106.01,3.419677419354839,0.9469086021505377,0.9583333333333334,0.9509408602150538,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2020-04-01,16.300933046576297,6.028063629777726,16.74963715529753,19.68166666666667,79.98333333333333,0.8903333333333333,,156.11,5.203666666666667,0.9416666666666667,0.9569444444444444,0.942361111111111,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2020-05-01,13.124915973111396,7.556143565510203,10.535470085470084,19.64967741935484,78.75709677419356,1.1441935483870966,,140.88,4.5445161290322575,0.948252688172043,0.9435483870967742,0.9502688172043011,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2020-06-01,10.127407407407407,7.8177915376676985,9.794027303754266,18.52533333333333,79.155,1.244,,312.54,10.418,0.9472222222222222,0.8138888888888889,0.80625,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2020-07-01,14.95680922585984,8.178028676339796,,18.291935483870965,78.14645161290322,1.1312903225806452,,205.21,6.619677419354839,0.9240591397849462,0.6653225806451613,0.9381720430107527,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2020-08-01,17.338732394366197,4.471549295774648,,18.786129032258064,77.94483870967741,1.1151612903225807,,121.34,3.914193548387097,0.5087365591397849,0.696236559139785,0.9543010752688172,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2020-09-01,11.342028985507246,5.005255474452555,12.73827751196172,18.94533333333333,76.04299999999999,1.134,,119.27,3.975666666666667,0.8173611111111111,0.8708333333333333,0.8006944444444445,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2020-10-01,20.119658950467276,11.038436261864005,16.73679775280899,19.17096774193548,72.35612903225807,1.274516129032258,,60.73,1.959032258064516,0.948252688172043,0.956989247311828,0.9543010752688172,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2020-11-01,26.061518424883168,13.26086175333921,10.03035439137134,18.61133333333333,81.52933333333334,0.8076666666666666,,71.11,2.3703333333333334,0.9541666666666666,0.9013888888888888,0.9520833333333334,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2020-12-01,25.85714285714286,11.069474637681159,12.759649122807016,19.31935483870968,74.79225806451613,0.8703225806451613,,113.99,3.677096774193549,0.9153225806451613,0.842741935483871,0.9032258064516128,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2021-01-01,14.544034090909092,15.215655853314528,14.885674157303372,18.83806451612904,73.38612903225807,1.0696774193548386,,105.14,3.3916129032258064,0.952956989247312,0.956989247311828,0.8454301075268817,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2021-02-01,27.019713261648747,,14.030365659777424,19.62071428571429,74.44678571428572,1.0442857142857145,,98.38,3.5135714285714283,0.3616071428571428,0.9360119047619048,0.9300595238095237,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2021-03-01,31.35020542463669,,13.76323943661972,18.69483870967742,79.48903225806451,0.9319354838709678,,132.12,4.261935483870968,0.4099462365591398,0.9543010752688172,0.95497311827957,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2021-04-01,9.270967741935484,11.67985401459854,13.761236802413274,19.200333333333333,79.31633333333333,0.9443333333333334,,176.72,5.890666666666666,0.9513888888888888,0.9208333333333332,0.6659722222222222,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2021-05-01,17.10273492286115,11.122475106685634,9.649929478138224,19.156774193548387,78.49290322580646,1.1796774193548387,,53.85,1.7370967741935484,0.9448924731182796,0.952956989247312,0.9563172043010753,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2021-06-01,29.903790087463555,10.008680555555555,9.21856725146199,18.355666666666664,79.12733333333334,1.1006666666666665,,196.89,6.563,0.8,0.95,0.7770833333333332,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2021-07-01,16.181750013271756,11.888418079096043,10.598288159771752,18.631612903225808,75.01322580645162,1.6390322580645162,,57.61,1.8583870967741936,0.9516129032258064,0.9422043010752688,0.9045698924731183,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2021-08-01,19.24425188485057,13.707608695652176,,19.18290322580645,73.33967741935484,1.2638709677419355,,71.11,2.293870967741936,0.8655913978494624,0.6895161290322581,0.9475806451612903,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2021-09-01,24.52813646147741,20.574816983894586,16.514934114202052,19.143,72.27333333333333,1.2813333333333332,,145.0,4.833333333333333,0.9486111111111112,0.9486111111111112,0.8972222222222221,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2021-10-01,29.748838357672504,20.444202898550724,16.17701317715959,19.622903225806454,76.90709677419355,0.8551612903225807,,96.44,3.110967741935484,0.9274193548387096,0.918010752688172,0.9448924731182796,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2021-11-01,30.81632838178171,17.344560357675114,16.00542521994135,19.259666666666664,77.90433333333334,0.9016666666666668,,86.48,2.8826666666666667,0.9319444444444444,0.9472222222222222,0.9506944444444444,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2021-12-01,17.822840409956076,13.868,12.268817204301076,19.739032258064515,76.7441935483871,1.0374193548387096,,65.48,2.112258064516129,0.907258064516129,0.875,0.553763440860215,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2022-01-01,16.35734463276836,12.006017191977078,16.478805120910383,19.448709677419355,71.82548387096774,1.1783870967741936,,57.49,1.854516129032258,0.9381720430107529,0.9448924731182796,0.9516129032258064,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2022-02-01,21.19092331768388,17.668454258675077,16.57055118110236,19.290714285714284,75.20714285714287,0.8960714285714285,,131.69,4.703214285714286,0.9434523809523808,0.9449404761904762,0.9508928571428572,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2022-03-01,19.967741935483872,16.065395480225988,12.79345930232558,18.86483870967741,81.53903225806452,0.8858064516129033,,199.88,6.447741935483871,0.9516129032258064,0.9247311827956988,0.9583333333333334,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2022-04-01,17.479032258064517,11.251351351351351,12.662940275650842,18.88,81.47,0.995,,260.12,8.670666666666667,0.8736111111111111,0.9069444444444444,0.8611111111111112,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2022-05-01,25.383683560523384,9.89496183206107,8.30822695035461,18.71741935483871,80.96806451612903,0.9874193548387096,,319.0,10.290322580645162,0.8803763440860215,0.9475806451612904,0.885752688172043,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2022-06-01,26.83309037900875,,8.753216374269005,17.939666666666668,81.945,0.9073333333333332,,207.29,6.909666666666666,0.6111111111111112,0.95,0.9527777777777776,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2022-07-01,15.37,,11.847714285714286,18.19483870967742,79.52129032258064,1.1383870967741936,,228.31,7.36483870967742,0.168010752688172,0.9408602150537636,0.674731182795699,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2022-08-01,16.91235632183908,11.7419881305638,15.26235294117647,18.116774193548387,77.78548387096774,1.2158064516129032,,162.59,5.24483870967742,0.9059139784946236,0.913978494623656,0.5349462365591398,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2022-09-01,23.28341384863124,17.64448051948052,16.654619124797406,18.666,78.09733333333334,1.0056666666666667,,135.09,4.503,0.8555555555555555,0.8569444444444444,0.8625,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2022-10-01,22.70521861777151,16.43905325443787,14.5671388101983,18.324193548387097,83.24870967741936,1.0612903225806452,,252.6,8.148387096774194,0.9086021505376344,0.9489247311827956,0.952956989247312,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2022-11-01,24.37254901960784,15.89775112443778,11.661988304093567,17.981333333333332,87.00733333333332,0.9713333333333334,,179.19,5.973,0.9263888888888888,0.95,0.9208333333333332,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2022-12-01,24.80205278592376,14.388005997001498,15.36529411764706,18.003548387096775,82.19999999999999,0.9396774193548388,,70.75,2.282258064516129,0.896505376344086,0.913978494623656,0.9166666666666666,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2023-01-01,23.427762039660056,14.201490312965724,15.46916548797737,17.54,82.15516129032258,0.9661290322580643,,181.32,5.849032258064516,0.9018817204301076,0.9502688172043012,0.9489247311827956,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2023-02-01,25.1244094488189,14.01309148264984,16.780125195618155,18.75321428571429,78.37249999999999,0.9896428571428572,,54.03,1.9296428571428568,0.9434523809523808,0.9508928571428572,0.9449404761904762,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2023-03-01,27.661931818181817,12.66735598227474,15.85272206303725,18.51451612903226,84.31870967741936,0.8709677419354839,,165.16,5.32774193548387,0.9099462365591398,0.9381720430107529,0.946236559139785,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2023-04-01,22.373692077727952,14.306317411402157,12.874963396778917,18.597666666666665,83.93033333333332,0.8996666666666666,,218.01,7.266999999999999,0.9013888888888888,0.9486111111111112,0.9291666666666668,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2023-05-01,15.893767705382436,11.757001647446458,8.654515050167223,19.260322580645163,81.58612903225807,1.115483870967742,,220.91,7.126129032258064,0.8158602150537635,0.803763440860215,0.9489247311827956,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2023-06-01,11.39611360239163,7.495483870967742,9.168778280542986,18.427666666666667,79.40100000000001,1.6053333333333333,,151.78,5.059333333333333,0.8611111111111112,0.9208333333333332,0.9291666666666668,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2023-07-01,9.036334913112164,10.648206599713056,11.442291371994342,18.774193548387096,78.48967741935483,1.717741935483871,,151.41,4.884193548387096,0.9368279569892471,0.9502688172043012,0.48723118279569894,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2023-08-01,20.664784748139873,14.18929088277858,16.705940594059406,18.86903225806452,76.52032258064517,1.5912903225806452,,131.76,4.250322580645161,0.928763440860215,0.9502688172043012,0.9549731182795699,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2023-09-01,14.83655589123867,11.641540785498488,19.506140350877192,19.59466666666667,75.409,1.4340000000000002,,139.46,4.648666666666667,0.9194444444444444,0.95,0.7888888888888889,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2023-10-01,27.792946851290584,16.311158192090396,13.563096960926195,19.38935483870968,80.40064516129033,0.9116129032258063,,200.76,6.476129032258064,0.9516129032258064,0.928763440860215,0.95497311827957,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2023-11-01,25.772317202888754,13.820117474302496,,19.18,81.34533333333334,0.989,,170.2,5.673333333333333,0.9458333333333332,0.45,0.9465277777777776,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2023-12-01,28.84749420013525,14.074743024963288,,19.54258064516129,80.67806451612903,1.0270967741935484,,133.78,4.315483870967742,0.9153225806451613,0.1384408602150537,0.8783602150537634,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2024-01-01,28.73724636135211,11.895056497175142,18.725671641791045,20.018387096774195,71.83064516129032,1.3596774193548389,,19.18,0.6187096774193548,0.9516129032258064,0.9005376344086021,0.9563172043010753,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2024-02-01,28.183067999506356,13.910599078341011,17.902137404580152,20.71896551724138,74.39793103448275,1.2134482758620688,,67.75,2.336206896551724,0.9353448275862069,0.9410919540229884,0.9504310344827587,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2024-03-01,39.112737949405975,13.132386363636364,23.46591230551627,21.388387096774192,71.98322580645161,1.1596774193548387,,80.08,2.5832258064516127,0.946236559139785,0.9502688172043012,0.9153225806451613,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2024-04-01,32.08260609031977,15.269277108433734,19.506015037593983,20.540666666666667,76.39433333333334,0.9806666666666666,,223.34,7.444666666666666,0.9222222222222224,0.9236111111111112,0.9027777777777777,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2024-05-01,18.673184960678274,7.492582025677604,9.4140625,19.726774193548387,82.56838709677419,0.9661290322580643,,371.83,11.994516129032258,0.9422043010752688,0.946236559139785,0.95497311827957,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2024-06-01,17.4385206062038,,8.883691756272402,19.017666666666667,81.55966666666667,1.1303333333333332,,247.96,8.265333333333334,0.7138888888888889,0.775,0.8666666666666667,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2024-07-01,16.225094114244204,9.355650684931506,12.157861635220126,18.71451612903226,80.19419354838709,1.4970967741935486,,128.74,4.152903225806452,0.7849462365591398,0.8548387096774194,0.9059139784946237,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2024-08-01,22.21478446817812,,17.39127988748242,18.966451612903228,75.88193548387098,1.470967741935484,,59.62,1.9232258064516128,,0.9556451612903226,0.9556451612903227,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2024-09-01,,,18.708321167883213,19.767666666666667,73.34766666666665,1.438,,85.99,2.866333333333333,0.3597222222222222,0.9513888888888888,0.7201388888888889,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2024-10-01,23.67483574557227,10.859715639810426,16.524891461649784,19.448709677419355,77.96000000000001,1.1380645161290324,,178.05,5.743548387096775,0.8508064516129032,0.928763440860215,0.875,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2024-11-01,26.203005164830998,13.358686131386865,10.354372019077902,18.587,84.712,0.9796666666666668,,195.92,6.530666666666667,0.9513888888888888,0.8736111111111111,0.9305555555555556,1.0,1.0,1.0,0.0,1.0
TUNJUELITO,2024-12-01,29.263432540523738,10.681632653061223,12.937026239067054,19.18322580645161,82.05612903225806,0.9064516129032258,,157.62,5.0845161290322585,0.922043010752688,0.922043010752688,0.8770161290322581,1.0,1.0,1.0,0.0,1.0
USAQUEN,2020-01-01,15.714893617021277,,17.75249169435216,18.848064516129032,79.68354838709678,1.5032258064516129,,23.51,0.7583870967741935,,0.8091397849462365,0.9475806451612904,1.0,1.0,1.0,0.0,1.0
USAQUEN,2020-02-01,22.500758725341427,,,19.266896551724138,76.77137931034483,1.3617241379310343,,132.39,4.565172413793103,,0.2140804597701149,0.9468390804597702,1.0,1.0,1.0,0.0,1.0
USAQUEN,2020-03-01,33.31040787623066,,,19.381612903225808,80.22322580645161,1.0503225806451613,,106.01,3.419677419354839,,0.5618279569892473,0.9556451612903226,1.0,1.0,1.0,0.0,1.0
USAQUEN,2020-04-01,15.872913616398243,,23.92107843137255,19.68166666666667,79.98333333333333,0.8903333333333333,,156.11,5.203666666666667,,0.85,0.9486111111111112,1.0,1.0,1.0,0.0,1.0
USAQUEN,2020-05-01,8.09212730318258,,12.311458333333333,19.64967741935484,78.75709677419356,1.1441935483870966,,140.88,4.5445161290322575,,0.9032258064516128,0.8024193548387096,1.0,1.0,1.0,0.0,1.0
USAQUEN,2020-06-01,9.904692082111437,,11.055108359133127,18.52533333333333,79.155,1.244,,312.54,10.418,,0.8972222222222223,0.9472222222222222,1.0,1.0,1.0,0.0,1.0
USAQUEN,2020-07-01,6.790070921985816,,11.262605752961084,18.291935483870965,78.14645161290322,1.1312903225806452,,205.21,6.619677419354839,,0.7943548387096774,0.9475806451612904,1.0,1.0,1.0,0.0,1.0
USAQUEN,2020-08-01,9.40197461212976,,,18.786129032258064,77.94483870967741,1.1151612903225807,,121.34,3.914193548387097,,0.3844086021505376,0.952956989247312,1.0,1.0,1.0,0.0,1.0
USAQUEN,2020-09-01,10.210526315789474,,18.90377643504532,18.94533333333333,76.04299999999999,1.134,,119.27,3.975666666666667,,0.9194444444444444,0.95,1.0,1.0,1.0,0.0,1.0
USAQUEN,2020-10-01,7.9871387283237,,21.85768688293371,19.17096774193548,72.35612903225807,1.274516129032258,,60.73,1.959032258064516,0.571236559139785,0.952956989247312,0.9301075268817204,1.0,1.0,1.0,0.0,1.0
USAQUEN,2020-11-01,13.164814814814816,16.8636496350365,12.908516886930984,18.61133333333333,81.52933333333334,0.8076666666666666,,71.11,2.3703333333333334,0.9513888888888888,0.9458333333333332,0.9,1.0,1.0,1.0,0.0,1.0
USAQUEN,2020-12-01,7.656568778979907,10.561280931586609,15.972634643377004,19.31935483870968,74.79225806451613,0.8703225806451613,,113.99,3.677096774193549,0.9233870967741936,0.9233870967741936,0.8696236559139785,1.0,1.0,1.0,0.0,1.0
USAQUEN,2021-01-01,7.496084337349397,9.64858757062147,16.004384724186703,18.83806451612904,73.38612903225807,1.0696774193548386,,105.14,3.3916129032258064,0.9516129032258064,0.9502688172043012,0.8924731182795699,1.0,1.0,1.0,0.0,1.0
USAQUEN,2021-02-01,8.627526132404181,,15.483255086071988,19.62071428571429,74.44678571428572,1.0442857142857145,,98.38,3.5135714285714283,0.7366071428571429,0.9508928571428572,0.8541666666666666,1.0,1.0,1.0,0.0,1.0
USAQUEN,2021-03-01,,12.529394812680115,15.333476394849786,18.69483870967742,79.48903225806451,0.9319354838709678,,132.12,4.261935483870968,0.9327956989247312,0.939516129032258,,1.0,1.0,1.0,0.0,1.0
USAQUEN,2021-04-01,,6.75932944606414,18.718221574344025,19.200333333333333,79.31633333333333,0.9443333333333334,,176.72,5.890666666666666,0.9527777777777776,0.9527777777777776,,1.0,1.0,1.0,0.0,1.0
USAQUEN,2021-05-01,,7.429320113314448,13.38960113960114,19.156774193548387,78.49290322580646,1.1796774193548387,,53.85,1.7370967741935484,0.9489247311827956,0.9435483870967742,,1.0,1.0,1.0,0.0,1.0
USAQUEN,2021-06-01,,7.532944606413995,13.170717423133237,18.355666666666664,79.12733333333334,1.1006666666666665,,196.89,6.563,0.9527777777777776,0.9486111111111112,,1.0,1.0,1.0,0.0,1.0
USAQUEN,2021-07-01,,4.777053824362606,15.988951841359777,18.631612903225808,75.01322580645162,1.6390322580645162,,57.61,1.8583870967741936,0.9489247311827956,0.9489247311827956,0.0712365591397849,1.0,1.0,1.0,0.0,1.0
USAQUEN,2021-08-01,6.0855704697986575,8.132531824611032,18.800710227272727,19.18290322580645,73.33967741935484,1.2638709677419355,,71.11,2.293870967741936,0.9502688172043012,0.946236559139785,0.8010752688172043,1.0,1.0,1.0,0.0,1.0
USAQUEN,2021-09-01,7.659133126934985,8.803216374269006,22.66793557833089,19.143,72.27333333333333,1.2813333333333332,,145.0,4.833333333333333,0.95,0.9486111111111112,0.8972222222222223,1.0,1.0,1.0,0.0,1.0
