fecha,origen,destino,estado,motivo
2026-04-28 22:42:30,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\panel_ambiental\panel_PM25_modelo_AD_listo.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\panel_ambiental\panel_PM25_modelo_AD_listo_copy.csv,COPIADO,
2026-04-28 22:42:30,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\01_insumos_resultados\panel\panel_ambiental_mensual_2020_2024_coords_corregidas.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\panel_ambiental\panel_ambiental_mensual_2020_2024_coords_corregidas_copy.csv,COPIADO,
2026-04-28 22:42:30,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\02_limpieza\panel_ambiental_mensual_2020_2024_coords_corregidas.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\panel_ambiental\panel_ambiental_mensual_2020_2024_coords_corregidas_copy.csv,COPIADO,
2026-04-28 22:42:30,D:\TRABAJO DE GRADO BEN-MAP\.venv\Lib\site-packages\libpysal\examples\virginia\virginia_queen.dbf,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\virginia_queen.dbf,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\BASES DE DATOS\PANEL AMBIENTAL INTEGRADO\grid_3km_idw_mensual_2020_2024.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\grid_3km_idw_mensual_2020_2024.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\grid_3km_AD_mensual_2020_2024.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\grid_3km_AD_mensual_2020_2024.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\W_grid_3km_queen.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\W_grid_3km_queen.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_NO2_V2_OUT\HBM_NO2_grid_audit_correlation.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_NO2_grid_audit_correlation.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_NO2_V2_OUT\HBM_NO2_grid_audit_covariate_summary.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_NO2_grid_audit_covariate_summary.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_NO2_V2_OUT\HBM_NO2_grid_audit_extreme_rows.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_NO2_grid_audit_extreme_rows.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_NO2_V2_OUT\HBM_NO2_grid_audit_flag_summary.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_NO2_grid_audit_flag_summary.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_NO2_V2_OUT\HBM_NO2_grid_audit_monthly_flags.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_NO2_grid_audit_monthly_flags.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_NO2_V2_OUT\HBM_NO2_grid_base_clean_v1.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_NO2_grid_base_clean_v1.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_NO2_V2_OUT\HBM_NO2_grid_base_v2.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_NO2_grid_base_v2.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_NO2_V2_OUT\HBM_NO2_grid_clean_transform_report.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_NO2_grid_clean_transform_report.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_NO2_V2_OUT\HBM_NO2_grid_clean_v1.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_NO2_grid_clean_v1.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_NO2_V2_OUT\HBM_NO2_W_edges_queen_v2.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_NO2_W_edges_queen_v2.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_O3_V2_OUT\HBM_O3_grid_audit_correlation.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_audit_correlation.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_O3_V2_OUT\HBM_O3_grid_audit_covariate_summary.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_audit_covariate_summary.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_O3_V2_OUT\HBM_O3_grid_audit_extreme_rows.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_audit_extreme_rows.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_O3_V2_OUT\HBM_O3_grid_audit_flag_summary.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_audit_flag_summary.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_O3_V2_OUT\HBM_O3_grid_audit_monthly_flags.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_audit_monthly_flags.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_O3_V2_OUT\HBM_O3_grid_base_clean_v1.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_base_clean_v1.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_O3_V2_OUT\HBM_O3_grid_base_v2.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_base_v2.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_O3_V2_OUT\HBM_O3_grid_clean_transform_report.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_clean_transform_report.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_O3_V2_OUT\HBM_O3_grid_clean_v1.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_clean_v1.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_O3_V2_OUT\HBM_O3_W_edges_queen_v2.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_W_edges_queen_v2.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_O3_V3_SEASON_OUT\HBM_O3_grid_audit_correlation.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_audit_correlation_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_O3_V3_SEASON_OUT\HBM_O3_grid_audit_covariate_summary.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_audit_covariate_summary_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_O3_V3_SEASON_OUT\HBM_O3_grid_base_clean_v3.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_base_clean_v3.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_O3_V3_SEASON_OUT\HBM_O3_grid_base_v3.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_base_v3.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_O3_V3_SEASON_OUT\HBM_O3_grid_clean_transform_report_v3.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_clean_transform_report_v3.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_O3_V3_SEASON_OUT\HBM_O3_grid_clean_v3.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_clean_v3.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_O3_V3_SEASON_OUT\HBM_O3_W_edges_queen_v3.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_W_edges_queen_v3.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_OUT\HBM_W_edges_queen.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_W_edges_queen.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_PM25_V2_OUT\HBM_PM25_grid_audit_correlation.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_PM25_grid_audit_correlation.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_PM25_V2_OUT\HBM_PM25_grid_audit_covariate_summary.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_PM25_grid_audit_covariate_summary.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_PM25_V2_OUT\HBM_PM25_grid_audit_extreme_rows.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_PM25_grid_audit_extreme_rows.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_PM25_V2_OUT\HBM_PM25_grid_audit_flag_summary.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_PM25_grid_audit_flag_summary.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_PM25_V2_OUT\HBM_PM25_grid_audit_monthly_flags.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_PM25_grid_audit_monthly_flags.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_PM25_V2_OUT\HBM_PM25_grid_base_clean_v1.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_PM25_grid_base_clean_v1.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_PM25_V2_OUT\HBM_PM25_grid_base_v2.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_PM25_grid_base_v2.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_PM25_V2_OUT\HBM_PM25_grid_clean_transform_report.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_PM25_grid_clean_transform_report.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_PM25_V2_OUT\HBM_PM25_grid_clean_v1.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_PM25_grid_clean_v1.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\HBM_PM25_V2_OUT\HBM_PM25_W_edges_queen_v2.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_PM25_W_edges_queen_v2.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\grid_3km_AD_mensual_2020_2024.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\grid_3km_AD_mensual_2020_2024_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\grid_3km_idw_mensual_2020_2024.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\grid_3km_idw_mensual_2020_2024_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_NO2_grid_audit_correlation.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_NO2_grid_audit_correlation_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_NO2_grid_audit_covariate_summary.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_NO2_grid_audit_covariate_summary_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_NO2_grid_audit_extreme_rows.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_NO2_grid_audit_extreme_rows_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_NO2_grid_audit_flag_summary.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_NO2_grid_audit_flag_summary_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_NO2_grid_audit_monthly_flags.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_NO2_grid_audit_monthly_flags_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_NO2_grid_base_clean_v1.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_NO2_grid_base_clean_v1_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_NO2_grid_base_v2.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_NO2_grid_base_v2_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_NO2_grid_clean_transform_report.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_NO2_grid_clean_transform_report_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_NO2_grid_clean_v1.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_NO2_grid_clean_v1_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_NO2_W_edges_queen_v2.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_NO2_W_edges_queen_v2_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_audit_correlation.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_audit_correlation_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_audit_correlation_copy.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_audit_correlation_copy_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_audit_covariate_summary.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_audit_covariate_summary_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_audit_covariate_summary_copy.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_audit_covariate_summary_copy_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_audit_extreme_rows.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_audit_extreme_rows_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_audit_flag_summary.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_audit_flag_summary_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_audit_monthly_flags.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_audit_monthly_flags_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_base_clean_v1.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_base_clean_v1_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_base_clean_v3.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_base_clean_v3_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_base_v2.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_base_v2_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_base_v3.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_base_v3_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_clean_transform_report.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_clean_transform_report_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_clean_transform_report_v3.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_clean_transform_report_v3_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_clean_v1.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_clean_v1_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_clean_v3.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_grid_clean_v3_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_W_edges_queen_v2.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_W_edges_queen_v2_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_W_edges_queen_v3.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_O3_W_edges_queen_v3_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_PM25_grid_audit_correlation.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_PM25_grid_audit_correlation_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_PM25_grid_audit_covariate_summary.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_PM25_grid_audit_covariate_summary_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_PM25_grid_audit_extreme_rows.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_PM25_grid_audit_extreme_rows_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_PM25_grid_audit_flag_summary.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_PM25_grid_audit_flag_summary_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_PM25_grid_audit_monthly_flags.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_PM25_grid_audit_monthly_flags_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_PM25_grid_base_clean_v1.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_PM25_grid_base_clean_v1_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_PM25_grid_base_v2.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_PM25_grid_base_v2_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_PM25_grid_clean_transform_report.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_PM25_grid_clean_transform_report_copy.csv,COPIADO,
2026-04-28 22:42:31,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_PM25_grid_clean_v1.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\01_datos_procesados\grilla\HBM_PM25_grid_clean_v1_copy.csv,COPIADO,
