run_id,pollutant,endpoint_group,endpoint,start_age,end_age,cell_id,Row,Column,concentration_baseline,concentration_control,delta_concentration,population_target,incidence_target,beta,beta_se,economic_method,valuation_parameter_name,valuation_value_fixed,climate_scenario,climate_multiplier,climate_note,concentration_baseline_clim,concentration_control_clim,delta_concentration_clim,rr,af_avoided,baseline_cases,avoided_cases,valuation_value_used_usd_2015,economic_value_usd_2015,economic_value_cop_2015
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,437,28,11,15.137068692616362,13.623361823354726,1.513706869261636,9289,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático favorable,0.95,Mayor dispersión / menor acumulación,14.380215257985544,12.94219373218699,1.438021525798554,1.0116666118178843,0.011532071614897332,0.5982286505579447,0.00689881564031761,8705114.0,60054.97661394779,166558273.7904212
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,437,28,11,15.137068692616362,13.623361823354726,1.513706869261636,9289,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático central,1.0,Escenario de referencia,15.137068692616362,13.623361823354726,1.513706869261636,1.0122844005619036,0.012135325364181049,0.5982286505579447,0.007259699316695628,8705114.0,63196.51015755754,175271097.1662748
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,437,28,11,15.137068692616362,13.623361823354726,1.513706869261636,9289,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático desfavorable,1.1,Mayor acumulación / menor ventilación,16.650775561878,14.9856980056902,1.6650775561878,1.0135211100650265,0.013340728605207852,0.5982286505579447,0.007980806070953266,8705114.0,69473.82665954027,192680795.07236874
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,478,28,12,14.771512562804066,13.294361306523658,1.4771512562804077,9379,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático favorable,0.95,Mayor dispersión / menor acumulación,14.032936934663862,12.629643241197474,1.403293693466388,1.0113832688189968,0.011255148438721108,0.604024815758743,0.006798388962035821,8705114.0,59180.75093086349,164133670.05418473
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,478,28,12,14.771512562804066,13.294361306523658,1.4771512562804077,9379,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático central,1.0,Escenario de referencia,14.771512562804066,13.294361306523658,1.4771512562804077,1.0119859648392244,0.011844003035287765,0.604024815758743,0.007154071751235685,8705114.0,62277.01015868628,172720928.2844053
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,478,28,12,14.771512562804066,13.294361306523658,1.4771512562804077,9379,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático desfavorable,1.1,Mayor acumulación / menor ventilación,16.248663819084474,14.623797437176025,1.6248663819084488,1.013192434556138,0.013020660346637403,0.604024815758743,0.007864801966934828,8705114.0,68463.99770959192,189880105.1677135
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,519,28,13,14.822700370366722,13.34043033333005,1.4822700370366722,9380,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático favorable,0.95,Mayor dispersión / menor acumulación,14.081565351848385,12.673408816663546,1.4081565351848386,1.0114229397720214,0.01129392989108613,0.6040892175943074,0.006822541271471182,8705114.0,59390.999537861586,164716779.84829146
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,519,28,13,14.822700370366722,13.34043033333005,1.4822700370366722,9380,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático central,1.0,Escenario de referencia,14.822700370366722,13.34043033333005,1.4822700370366722,1.0120277486649276,0.01188480126241076,0.6040892175943074,0.007179480295873553,8705114.0,62498.19443633301,173334367.39555904
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,519,28,13,14.822700370366722,13.34043033333005,1.4822700370366722,9380,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático desfavorable,1.1,Mayor acumulación / menor ventilación,16.304970407403395,14.674473366663056,1.6304970407403392,1.0132384516546487,0.013065484864919985,0.6040892175943074,0.00789271852953978,8705114.0,68707.01456955615,190554095.4176441
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,560,28,14,14.629093957305496,13.166184561574946,1.4629093957305503,8277,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático favorable,0.95,Mayor dispersión / menor acumulación,13.89763925944022,12.507875333496198,1.3897639259440222,1.0112729014678234,0.011147239732678837,0.5330539929667466,0.005942080650062023,8705114.0,51726.48945598402,143459797.65190974
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,560,28,14,14.629093957305496,13.166184561574946,1.4629093957305503,8277,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático central,1.0,Escenario de referencia,14.629093957305496,13.166184561574946,1.4629093957305503,1.0118697197830944,0.011730482245914664,0.5330539929667466,0.006252980400610341,8705114.0,54432.907227078686,150965857.89079684
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,560,28,14,14.629093957305496,13.166184561574946,1.4629093957305503,8277,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático desfavorable,1.1,Mayor acumulación / menor ventilación,16.09200335303605,14.482803017732442,1.6092003353036066,1.0130644132861328,0.01289593545562917,0.5330539929667466,0.00687422988766457,8705114.0,59840.954834327276,165964699.3661683
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,601,28,15,14.3135572633938,12.88220153705442,1.4313557263393797,418,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático favorable,0.95,Mayor dispersión / menor acumulación,13.59787940022411,12.2380914602017,1.3597879400224109,1.0110284190896524,0.010908119773312075,0.02691996726592969,0.00029364622723040143,8705114.0,2556.2238837105488,7089508.005799347
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,601,28,15,14.3135572633938,12.88220153705442,1.4313557263393797,418,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático central,1.0,Escenario de referencia,14.3135572633938,12.88220153705442,1.4313557263393797,1.0116122196706936,0.011478923884958303,0.02691996726592969,0.000309012255231176,8705114.0,2689.9869091844835,7460490.393539522
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,601,28,15,14.3135572633938,12.88220153705442,1.4313557263393797,418,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático desfavorable,1.1,Mayor acumulación / menor ventilación,15.744912989733182,14.170421690759865,1.5744912989733173,1.012780832343569,0.012619544066601485,0.02691996726592969,0.00033971771318386923,8705114.0,2957.2814210848846,8201813.011679451
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,397,29,10,14.762300477396678,13.286070429657013,1.4762300477396677,269,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático favorable,0.95,Mayor dispersión / menor acumulación,14.024185453526844,12.62176690817416,1.402418545352683,1.0113761295456447,0.011248168918872259,0.01732409376683035,0.0001948643330556898,8705114.0,1696.316233783748,4704614.33226286
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,397,29,10,14.762300477396678,13.286070429657013,1.4762300477396677,269,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático central,1.0,Escenario de referencia,14.762300477396678,13.286070429657013,1.4762300477396657,1.0119784453377423,0.011836660546405753,0.01732409376683035,0.00020505941719207464,8705114.0,1785.0656034305696,4950754.496522444
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,397,29,10,14.762300477396678,13.286070429657013,1.4762300477396677,269,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático desfavorable,1.1,Mayor acumulación / menor ventilación,16.238530525136348,14.614677472622715,1.623853052513633,1.013184153246523,0.013012593223331814,0.01732409376683035,0.00022543138515062155,8705114.0,1962.4059069140678,5442595.414412683
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,438,29,11,14.67508057048648,13.207572513437832,1.4675080570486472,8853,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático favorable,0.95,Mayor dispersión / menor acumulación,13.941326541962155,12.547193887765939,1.3941326541962162,1.011308537494105,0.01118208447258473,0.5701494502518554,0.006375459314713992,8705114.0,55499.10013694718,153922869.2928134
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,438,29,11,14.67508057048648,13.207572513437832,1.4675080570486472,8853,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático central,1.0,Escenario de referencia,14.67508057048648,13.207572513437832,1.467508057048649,1.0119072535625662,0.011767139251789183,0.5701494502518554,0.0067090279754446315,8705114.0,58402.853355434716,161976225.5815633
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,438,29,11,14.67508057048648,13.207572513437832,1.4675080570486472,8853,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático desfavorable,1.1,Mayor acumulación / menor ventilación,16.14258862753513,14.528329764781615,1.6142588627535144,1.0131057492671025,0.01293621053535976,0.5701494502518554,0.007375573325077627,8705114.0,64205.2066101598,178068646.1688155
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,479,29,12,14.549352167602567,13.094416950842314,1.454935216760255,9380,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático favorable,0.95,Mayor dispersión / menor acumulación,13.821884559222438,12.439696103300198,1.3821884559222397,1.0112111107980137,0.011086815283473661,0.6040892175943074,0.006697425570206214,8705114.0,58301.85309516009,161696108.42970985
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,479,29,12,14.549352167602567,13.094416950842314,1.454935216760255,9380,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático central,1.0,Escenario de referencia,14.549352167602567,13.094416950842314,1.4549352167602532,1.0118046386913986,0.011666914975469789,0.6040892175943074,0.007047857539270853,8705114.0,61352.403335112256,170156595.98170036
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,479,29,12,14.549352167602567,13.094416950842314,1.454935216760255,9380,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático desfavorable,1.1,Mayor acumulación / menor ventilación,16.004287384362826,14.403858645926547,1.6004287384362783,1.0129927397918879,0.012826093693975582,0.6040892175943074,0.00774810490438499,8705114.0,67448.13647663043,187062685.1483811
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,520,29,13,14.816626187972629,13.334963569175365,1.4816626187972624,9380,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático favorable,0.95,Mayor dispersión / menor acumulación,14.075794878573996,12.668215390716595,1.4075794878574008,1.011418232151575,0.01128932798382054,0.6040892175943074,0.006819761308911671,8705114.0,59366.799646865315,164649663.14460567
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,520,29,13,14.816626187972629,13.334963569175365,1.4816626187972624,9380,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático central,1.0,Escenario de referencia,14.816626187972629,13.334963569175365,1.4816626187972641,1.0120227903123762,0.011879960043849502,0.6040892175943074,0.00717655576794068,8705114.0,62472.73608728116,173263760.4465482
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,520,29,13,14.816626187972629,13.334963569175365,1.4816626187972624,9380,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático desfavorable,1.1,Mayor acumulación / menor ventilación,16.298288806769893,14.668459926092902,1.6298288806769907,1.0132329909432585,0.013060165886366715,0.6040892175943074,0.007889505391947134,8705114.0,68679.04384051448,190476520.55859807
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,561,29,14,14.81439052699348,13.332951474294132,1.4814390526993488,9379,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático favorable,0.95,Mayor dispersión / menor acumulación,14.073671000643804,12.666303900579425,1.4073671000643788,1.0114164994723196,0.011287634202404084,0.604024815758743,0.006818011169459213,8705114.0,59351.564483415765,164607409.48523977
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,561,29,14,14.81439052699348,13.332951474294132,1.4814390526993488,9379,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático central,1.0,Escenario de referencia,14.81439052699348,13.332951474294132,1.481439052699347,1.0120209653493686,0.011878178181040755,0.604024815758743,0.007174714387352663,8705114.0,62456.706659345095,173219303.95022747
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,561,29,14,14.81439052699348,13.332951474294132,1.4814390526993488,9379,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático desfavorable,1.1,Mayor acumulación / menor ventilación,16.29582957969283,14.666246621723547,1.6295829579692818,1.0132309810835645,0.013058208178173714,0.604024815758743,0.007887481788960688,8705114.0,68661.42814582674,190427664.66248024
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,602,29,15,14.442827291871426,12.998544562684284,1.444282729187142,5837,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático favorable,0.95,Mayor dispersión / menor acumulación,13.720685927277854,12.348617334550068,1.3720685927277856,1.0111285722229295,0.011006090153761416,0.3759135141895493,0.004137338027187451,8705114.0,36015.999183201864,99887852.61466753
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,602,29,15,14.442827291871426,12.998544562684284,1.444282729187142,5837,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático central,1.0,Escenario de referencia,14.442827291871426,12.998544562684284,1.444282729187142,1.0117177051719257,0.011581990818213983,0.3759135141895493,0.0043538268697859124,8705114.0,37900.55923774953,105114548.00675166
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,602,29,15,14.442827291871426,12.998544562684284,1.444282729187142,5837,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático desfavorable,1.1,Mayor acumulación / menor ventilación,15.88711002105857,14.298399018952713,1.5887110021058568,1.0128970010429086,0.012732786284912923,0.3759135141895493,0.004786426437786113,8705114.0,41666.38779354202,115558809.89824323
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,643,29,16,14.47042512743122,13.023382614688098,1.4470425127431223,249,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático favorable,0.95,Mayor dispersión / menor acumulación,13.746903871059658,12.372213483953692,1.3746903871059661,1.0111499551827754,0.011027004575953403,0.01603605705554185,0.00017682967453170982,8705114.0,1539.3224753814306,4269203.132897121
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,643,29,16,14.47042512743122,13.023382614688098,1.4470425127431223,249,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático central,1.0,Escenario de referencia,14.47042512743122,13.023382614688098,1.4470425127431223,1.0117402266777267,0.011603993167572546,0.01603605705554185,0.00018608229650731112,8705114.0,1619.8676044779452,4492589.4102872675
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,643,29,16,14.47042512743122,13.023382614688098,1.4470425127431223,249,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático desfavorable,1.1,Mayor acumulación / menor ventilación,15.917467640174344,14.32572087615691,1.5917467640174348,1.0129218036039926,0.012756960663712347,0.01603605705554185,0.0002045713490585942,8705114.0,1780.8169146888551,4938971.055705511
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,398,30,10,15.119546878870317,13.607592190983285,1.5119546878870302,1076,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático favorable,0.95,Mayor dispersión / menor acumulación,14.3635695349268,12.92721258143412,1.4363569534926803,1.011653028827785,0.01151879992025262,0.0692963750673214,0.0007982110795992575,8705114.0,6948.518443974611,19271229.508072503
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,398,30,10,15.119546878870317,13.607592190983285,1.5119546878870302,1076,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático central,1.0,Escenario de referencia,15.119546878870317,13.607592190983285,1.511954687887032,1.0122700939514349,0.012121363680258623,0.0692963750673214,0.000839966563914609,8705114.0,7312.004695064958,20279333.181434005
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,398,30,10,15.119546878870317,13.607592190983285,1.5119546878870302,1076,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático desfavorable,1.1,Mayor acumulación / menor ventilación,16.63150156675735,14.968351410081615,1.6631501566757354,1.0135053535783949,0.013325389481872452,0.0692963750673214,0.000923401187453973,8705114.0,8038.312604522205,22293697.32676002
PM25_MAIN,PM25,Mortality,All-cause mortality,65,99,439,30,11,15.063129814029638,13.556816832626676,1.5063129814029637,8857,6.44018355644251e-05,0.008066,5e-05,VSL,VSL_2015_USD,,Escenario climático favorable,0.95,Mayor dispersión / menor acumulación,14.309973323328157,12.878975990995341,1.4309973323328151,1.0116092953001887,0.011476066258113704,0.5704070575941131,0.006546029187045722,8705114.0,56983.930320560336,158040941.86895165
